key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,projectId,hostingOrganizationKey,basisOfRecord,individualCount,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,coordinateUncertaintyInMeters,year,month,day,eventDate,lastInterpreted,license,isInCluster,geodeticDatum,class,countryCode,country,identifier,gbifID,occurrenceID,dateIdentified,stateProvince,modified,references,rightsHolder,http://unknown.org/nick,verbatimEventDate,datasetName,verbatimLocality,collectionCode,taxonID,recordedBy,catalogNumber,http://unknown.org/occurrenceDetails,institutionCode,rights,eventTime,identificationRemarks,occurrenceRemarks,identifiedBy,identificationID,reproductiveCondition,informationWithheld,name,elevation,recordNumber,habitat,http://unknown.org/recordId,associatedTaxa,municipality,county,locality,startDayOfYear,accessRights,http://unknown.org/recordEnteredBy,collectionID,continent,language,type,locationAccordingTo,preparations,verbatimElevation,georeferencedDate,nomenclaturalCode,higherGeography,georeferencedBy,verbatimSRS,georeferenceRemarks,bibliographicCitation,higherClassification,georeferenceSources,parentNameUsage,institutionKey,institutionID,georeferenceProtocol,verbatimCoordinateSystem,fieldNumber,eventRemarks,otherCatalogNumbers,collectionKey,dynamicProperties,elevationAccuracy,taxonRemarks,ownerInstitutionCode,vernacularName,acceptedNameUsage,datasetID,georeferenceVerificationStatus,nomenclaturalStatus,identificationQualifier,locationRemarks,previousIdentifications,endDayOfYear,lifeStage,materialSampleID,disposition,associatedSequences,taxonConceptID,http://unknown.org/language,http://unknown.org/rights,http://unknown.org/rightsHolder,http://unknown.org/collID,establishmentMeans,identificationVerificationStatus,organismID,organismQuantityType,eventID,http://rs.tdwg.org/dwc/terms/organismQuantity,http://rs.tdwg.org/dwc/terms/organismQuantityType,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,http://unknown.org/CatalogNumberNumeric,samplingProtocol,http://unknown.org/LatestDateCollected,programmeAcronym,locationID,island,dataGeneralizations,parentNameUsageID,acceptedNameUsageID,associatedReferences
1321637757,Lysimachia ciliata L.,38.8994,-77.0575,"gass84,osiic,colmafu,inmafu",821cc27a-e3bb-4bc5-ac34-89ada245069d,bc092ff0-02e4-11dc-991f-b8a03c50a862,b2ff19b5-d74f-40d2-82f1-ec5db01e8e31,US,DWC_ARCHIVE,2021-09-12T15:40:24.927+00:00,2021-09-15T21:46:07.442+00:00,215,NA,bc092ff0-02e4-11dc-991f-b8a03c50a862,PRESERVED_SPECIMEN,1,PRESENT,3169391,6,7707728,220,1353,6674,3169330,3169391,3169391,Lysimachia ciliata L.,Plantae,Tracheophyta,Ericales,Primulaceae,Lysimachia,Lysimachia ciliata,Lysimachia,ciliata,SPECIES,ACCEPTED,LC,NA,1987,6,9,1987-06-09T00:00:00,2021-09-15T21:46:07.442+00:00,http://creativecommons.org/publicdomain/zero/1.0/legalcode,FALSE,WGS84,Magnoliopsida,USA,United States of America,http://n2t.net/ark:/65665/3c423505e-c0ff-438d-812c-69d86e9acfbb,1321637757,http://n2t.net/ark:/65665/3c423505e-c0ff-438d-812c-69d86e9acfbb,NA,District of Columbia,NA,NA,NA,NA,09 Jun 1987,NMNH Extant Biology,NA,Botany,NA,P. Fleming,3117830,NA,US,NA,NA,NA,NA,NA,NA,NA,NA,Lysimachia ciliata L.,NA,538,Riparian,NA,NA,NA,NA,"Rock Creek Park. On west bank of Rock Creek, near intersection of Beach Drive and Bingham road. Rock Creek Park and Vicinity",160,NA,NA,NA,NORTH_AMERICA,NA,PhysicalObject,NA,NA,NA,NA,NA,"North America, United States, District of Columbia",NA,NA,NA,NA,"Plantae, Dicotyledonae, Primulales, Primulaceae",NA,NA,586ee56e-b0fe-4dff-b7f9-aeb104f3308a,http://biocol.org/urn:lsid:biocol.org:col:34871,Gazetteer,NA,NA,NA,NA,151c91ba-a521-4735-8c11-5abf8db7fb67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1928756328,Lysimachia ciliata L.,47.810669,-116.514595,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-09-09T20:35:12.844+00:00,2021-09-16T01:11:07.788+00:00,245,NA,ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,3169391,6,7707728,220,1353,6674,3169330,3169391,3169391,Lysimachia ciliata L.,Plantae,Tracheophyta,Ericales,Primulaceae,Lysimachia,Lysimachia ciliata,Lysimachia,ciliata,SPECIES,ACCEPTED,LC,NA,1986,8,6,1986-08-06T00:00:00,2021-09-16T01:11:07.788+00:00,http://creativecommons.org/publicdomain/zero/1.0/legalcode,FALSE,WGS84,Magnoliopsida,USA,United States of America,45daac74-84a2-4e3d-a18d-970b38620c74,1928756328,45daac74-84a2-4e3d-a18d-970b38620c74,NA,Idaho,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3922020,The New York Botanical Garden,NA,06 Aug 1986,Vascular plants,NA,NY,NA,F. Johnson,3595623,NA,NY,NA,NA,NA,NA,NA,NA,NA,NA,Lysimachia ciliata L.,NA,86103,NA,NA,NA,NA,Bonner Co.,Mirror Lake.,21,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NORTH_AMERICA,en,PhysicalObject,NA,sheet,2375 ft,2020-12-04,ICN,NA,NA,NA,NA,NA,NA,GEOLocate (Tulane University Museum of Natural History),NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,http://biocol.org/urn:lsid:biocol.org:col:15556,GEOLocate Web Application,NA,NA,NA,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,[US & Canada],NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1930081397,Lysimachia ciliata L.,47.810669,-116.514595,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-09-09T20:35:12.844+00:00,2021-09-16T01:11:15.589+00:00,245,NA,ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,3169391,6,7707728,220,1353,6674,3169330,3169391,3169391,Lysimachia ciliata L.,Plantae,Tracheophyta,Ericales,Primulaceae,Lysimachia,Lysimachia ciliata,Lysimachia,ciliata,SPECIES,ACCEPTED,LC,NA,1986,8,6,1986-08-06T00:00:00,2021-09-16T01:11:15.589+00:00,http://creativecommons.org/publicdomain/zero/1.0/legalcode,FALSE,WGS84,Magnoliopsida,USA,United States of America,a3a8cf2b-21d3-4851-a62a-d9bfca397570,1930081397,a3a8cf2b-21d3-4851-a62a-d9bfca397570,NA,Idaho,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3921774,The New York Botanical Garden,NA,06 Aug 1986,Vascular plants,NA,NY,NA,F. Johnson,3595377,NA,NY,NA,NA,NA,NA,NA,NA,NA,NA,Lysimachia ciliata L.,NA,86103,NA,NA,NA,NA,Bonner Co.,Mirror Lake.,21,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NORTH_AMERICA,en,PhysicalObject,NA,sheet,2375 ft,2020-12-04,ICN,NA,NA,NA,NA,NA,NA,GEOLocate (Tulane University Museum of Natural History),NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,http://biocol.org/urn:lsid:biocol.org:col:15556,GEOLocate Web Application,NA,NA,NA,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,[US & Canada],NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1949600887,Steironema ciliata (L.) Raf.,50.883333,-119.466667,"cdround,gass84,txmatfuz,osiic,diffown",2d18c666-ee2b-40a3-a708-280ea19c0fbc,cc6110c7-f75c-47c8-8931-f7dd3f324777,7c519b4c-1100-4f39-a95a-9b679b4542e4,CA,DWC_ARCHIVE,2021-09-11T10:15:23.732+00:00,2021-09-15T18:17:45.455+00:00,62,NA,ff7bd5db-b724-4932-b496-10ea298851f9,PRESERVED_SPECIMEN,1,PRESENT,7576693,6,7707728,220,1353,6674,3169330,3169391,3169391,Lysimachia ciliata L.,Plantae,Tracheophyta,Ericales,Primulaceae,Lysimachia,Lysimachia ciliata,Steironema,ciliata,SPECIES,SYNONYM,NA,NA,1985,8,13,1985-08-13T00:00:00,2021-09-15T18:17:45.455+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,FALSE,WGS84,Magnoliopsida,CAN,Canada,RBCM:Botany:V152210,1949600887,RBCM:Botany:V152210,1985-01-01T00:00:00,British Columbia,NA,NA,Royal BC Museum,NA,13/08/1985,Royal BC Museum - Botany Collection,NA,V,https://www.gbif.org/species/7576693,William Van Dieren,V152210,NA,RBCM,NA,NA,NA,NA,William Van Dieren; Adolf Ceska,NA,NA,NA,Steironema ciliata (L.) Raf.,350,1000,NA,NA,NA,NA,Thompson-Okanagan,NA,NA,NA,NA,NA,NORTH_AMERICA,en,PhysicalObject,NA,"sheet, pressed",350 m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,http://grbio.org/cool/gayt-20cg,NA,NA,NA,NA,NA,NA,Conservation Status:CDC: Not Listed,NA,NA,Royal BC Museum,NA,Lysimachia ciliata L.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350,350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1931120118,Lysimachia ciliata L.,46.643109,-119.653345,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-09-09T20:35:12.844+00:00,2021-09-16T01:11:10.205+00:00,245,NA,ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,3169391,6,7707728,220,1353,6674,3169330,3169391,3169391,Lysimachia ciliata L.,Plantae,Tracheophyta,Ericales,Primulaceae,Lysimachia,Lysimachia ciliata,Lysimachia,ciliata,SPECIES,ACCEPTED,LC,NA,1984,7,31,1984-07-31T00:00:00,2021-09-16T01:11:10.205+00:00,http://creativecommons.org/publicdomain/zero/1.0/legalcode,FALSE,WGS84,Magnoliopsida,USA,United States of America,ed39368c-8506-48a4-82c5-0c251d11c4a4,1931120118,ed39368c-8506-48a4-82c5-0c251d11c4a4,NA,Washington,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3922045,The New York Botanical Garden,NA,31 Jul 1984,Vascular plants,NA,NY,NA,G. I. Baird,3595648,NA,NY,NA,NA,NA,NA,NA,NA,NA,NA,Lysimachia ciliata L.,NA,1356,NA,NA,NA,NA,Benton Co.,"Plants of the Hanford Works (DOE), banks of the Columbia River, W of 100-B area",21,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NORTH_AMERICA,en,PhysicalObject,NA,sheet,400 ft,2020-12-04,ICN,NA,NA,NA,NA,NA,NA,GEOLocate (Tulane University Museum of Natural History),NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,http://biocol.org/urn:lsid:biocol.org:col:15556,GEOLocate Web Application,NA,NA,NA,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,[US & Canada],NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2242409762,Lysimachia ciliata L.,39.732207,-104.961468,ambinst,89c53edb-0fac-4118-bdc0-d70ca50953dc,36488347-eceb-40ed-b687-406f3601d8cb,ac2ad091-91eb-482d-a73f-061744da5dbf,US,DWC_ARCHIVE,2021-09-07T16:01:59.542+00:00,2021-09-15T11:21:40.380+00:00,124,NA,96710dc8-fecb-440d-ae3e-c34ae8a9616f,PRESERVED_SPECIMEN,NA,PRESENT,3169391,6,7707728,220,1353,6674,3169330,3169391,3169391,Lysimachia ciliata L.,Plantae,Tracheophyta,Ericales,Primulaceae,Lysimachia,Lysimachia ciliata,Lysimachia,ciliata,SPECIES,ACCEPTED,LC,293,1984,8,7,1984-08-07T00:00:00,2021-09-15T11:21:40.380+00:00,http://creativecommons.org/publicdomain/zero/1.0/legalcode,FALSE,WGS84,Magnoliopsida,USA,United States of America,3813860,2242409762,33cfc5e0-1951-496a-b8d0-e323dea2281a,NA,Colorado,2021-02-22T14:36:40.000+00:00,https://intermountainbiota.org/portal/collections/individual/index.php?occid=3813860,Public Domain,NA,7-Aug-84,NA,NA,KHD,937,Janet L. Wingate,KHD00049474,NA,DBG,http://creativecommons.org/publicdomain/zero/1.0/,NA,NA,acc# 820980,NA,NA,NA,NA,Lysimachia ciliata L.,1627,3266,NA,urn:uuid:33cfc5e0-1951-496a-b8d0-e323dea2281a,NA,Denver,Denver,"Denver Botanic Gardens, 909 York Street. Herb Garden",220,Public Domain,NA,ca77be98-2a59-4aa9-bfc1-5ea615f2e6b7,NA,NA,NA,NA,NA,5339 ft,NA,NA,NA,NA,NA,Georeferenced to Denver Botanic Gardens.,NA,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Primulaceae|Lysimachia,NA,NA,NA,NA,NA,NA,NA,NA,20484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MANAGED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1804516321,Lysimachia ciliata L.,45.433333,-75.6,"gass84,osiic,colmafu",1e61b812-b2ec-43d0-bdbb-8534a761f74c,a41250f0-7c3e-11d8-a19c-b8a03c50a862,1bd85d67-1c87-4591-988a-44ff22008d3e,CA,DWC_ARCHIVE,2021-09-11T14:56:36.677+00:00,2021-09-15T17:44:15.549+00:00,188,NA,a41250f0-7c3e-11d8-a19c-b8a03c50a862,PRESERVED_SPECIMEN,1,PRESENT,3169391,6,7707728,220,1353,6674,3169330,3169391,3169391,Lysimachia ciliata L.,Plantae,Tracheophyta,Ericales,Primulaceae,Lysimachia,Lysimachia ciliata,Lysimachia,ciliata,SPECIES,ACCEPTED,LC,NA,1982,8,26,1982-08-26T00:00:00,2021-09-15T17:44:15.549+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,FALSE,WGS84,Magnoliopsida,CAN,Canada,9be90f76-a224-2244-d4ba-e3c7d221cfa9,1804516321,9be90f76-a224-2244-d4ba-e3c7d221cfa9,NA,Ontario (Prov.),NA,NA,Canadian Museum of Nature,NA,1982-08-26,Vascular Plant,NA,CAN,NA,"Brunton, Daniel F.",CAN 470386,NA,CMN,NA,NA,NA,NA,"Brunton, D.F.",NA,NA,NA,Lysimachia ciliata L.,NA,3938,NA,NA,NA,NA,Ottawa (metro),Gloucester  E side Blair Road  Pineview Golf Course  Greens Creek Study Area,NA,NA,NA,http://grbio.org/cool/4w1m-4a6d,NA,eng,PhysicalObject,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lysimachia ciliata (CAN 470386),Plantae; Magnoliophyta; Magnoliopsida; Dilleniidae; Primulales; Myrsinaceae; Lysimachia,NA,NA,c146edb6-3a82-473c-b337-4acaa92f9513,http://biocol.org/urn:lsid:biocol.org:col:34935,NA,NA,NA,NA,NA,924bd09b-9cf4-42a5-8a09-b3e3ee0efd6f,NA,NA,NA,NA,NA,NA,https://doi.org/10.15468/88qq3e,NA,NA,NA,"Young Abies-Thuja-Pinus strobus woods in thin (acidic?) soil over clay, with Acer rubrum saplings, Maianthemum canadense.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CAN 470386,NA,NA,NA,NA,NA
2242411272,Lysimachia ciliata L.,39.732207,-104.961468,ambinst,89c53edb-0fac-4118-bdc0-d70ca50953dc,36488347-eceb-40ed-b687-406f3601d8cb,ac2ad091-91eb-482d-a73f-061744da5dbf,US,DWC_ARCHIVE,2021-09-07T16:01:59.542+00:00,2021-09-15T11:21:37.164+00:00,124,NA,96710dc8-fecb-440d-ae3e-c34ae8a9616f,PRESERVED_SPECIMEN,NA,PRESENT,3169391,6,7707728,220,1353,6674,3169330,3169391,3169391,Lysimachia ciliata L.,Plantae,Tracheophyta,Ericales,Primulaceae,Lysimachia,Lysimachia ciliata,Lysimachia,ciliata,SPECIES,ACCEPTED,LC,293,1981,7,29,1981-07-29T00:00:00,2021-09-15T11:21:37.164+00:00,http://creativecommons.org/publicdomain/zero/1.0/legalcode,FALSE,WGS84,Magnoliopsida,USA,United States of America,3814198,2242411272,3413dfa8-af7e-4b7b-9aa7-fcb6f043b501,NA,Colorado,2021-02-22T14:36:40.000+00:00,https://intermountainbiota.org/portal/collections/individual/index.php?occid=3814198,Public Domain,NA,29-Jul-81,NA,NA,KHD,937,Janet L. Wingate,KHD00049475,NA,DBG,http://creativecommons.org/publicdomain/zero/1.0/,NA,NA,acc# 820980,NA,NA,NA,NA,Lysimachia ciliata L.,1627,769,NA,urn:uuid:3413dfa8-af7e-4b7b-9aa7-fcb6f043b501,NA,Denver,Denver,"Denver Botanic Gardens, 909 York Street. Herb Garden",210,Public Domain,NA,ca77be98-2a59-4aa9-bfc1-5ea615f2e6b7,NA,NA,NA,NA,NA,5339 ft,NA,NA,NA,NA,NA,Georeferenced to Denver Botanic Gardens.,NA,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Primulaceae|Lysimachia,NA,NA,NA,NA,NA,NA,NA,NA,17847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MANAGED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
441784288,Lysimachia ciliata L.,46.166382,-123.286519,"gass84,incomis,inmafu",8310f570-f762-11e1-a439-00145eb45e9a,06fcbbf0-0562-11d8-b851-b8a03c50a862,5ff7eab2-f762-11e1-a439-00145eb45e9a,US,DIGIR,2021-09-08T21:30:26.049+00:00,2021-09-15T21:20:50.148+00:00,67,NA,06fcbbf0-0562-11d8-b851-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,3169391,6,7707728,220,1353,6674,3169330,3169391,3169391,Lysimachia ciliata L.,Plantae,Tracheophyta,Ericales,Primulaceae,Lysimachia,Lysimachia ciliata,Lysimachia,ciliata,SPECIES,ACCEPTED,LC,NA,1981,8,22,1981-08-22T00:00:00,2021-09-15T21:20:50.148+00:00,http://creativecommons.org/publicdomain/zero/1.0/legalcode,FALSE,WGS84,Magnoliopsida,USA,United States of America,NA,441784288,NA,NA,Washington,NA,NA,NA,NA,NA,NA,NA,Plants,NA,Cathy L. Maxwell,18429,NA,UWBM,NA,NA,NA,NA,NA,NA,NA,NA,Lysimachia ciliata L.,NA,NA,NA,NA,NA,NA,Wahkiakum,On Columbia River about 2 miles east of Nassa and just west of Little Cape Horn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f93c8044-ccc4-4ed2-b8b2-03df238b7be1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1949628434,Lysimachia ciliata L.,49.141667,-122.083333,"cdround,gass84,osiic,diffown",2d18c666-ee2b-40a3-a708-280ea19c0fbc,cc6110c7-f75c-47c8-8931-f7dd3f324777,7c519b4c-1100-4f39-a95a-9b679b4542e4,CA,DWC_ARCHIVE,2021-09-11T10:15:23.732+00:00,2021-09-15T18:17:45.578+00:00,62,NA,ff7bd5db-b724-4932-b496-10ea298851f9,PRESERVED_SPECIMEN,1,PRESENT,3169391,6,7707728,220,1353,6674,3169330,3169391,3169391,Lysimachia ciliata L.,Plantae,Tracheophyta,Ericales,Primulaceae,Lysimachia,Lysimachia ciliata,Lysimachia,ciliata,SPECIES,ACCEPTED,LC,NA,1978,6,27,1978-06-27T00:00:00,2021-09-15T18:17:45.578+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,FALSE,WGS84,Magnoliopsida,CAN,Canada,RBCM:Botany:V180212,1949628434,RBCM:Botany:V180212,1998-01-01T00:00:00,British Columbia,NA,NA,Royal BC Museum,NA,27/06/1978,Royal BC Museum - Botany Collection,McGillivray Creek Game Reserve (see General Remarks),V,https://www.gbif.org/species/3169391,Adolf Ceska; Bob Mitchell,V180212,NA,RBCM,NA,NA,NA,NA,Adolf Ceska,NA,NA,NA,Lysimachia ciliata L.,NA,1147,NA,NA,NA,NA,Lower Mainland,Chilliwack; McGillivray Slough: McGillivray Creek Game Reserve (see General Remarks),NA,NA,NA,NA,NORTH_AMERICA,en,PhysicalObject,NA,"sheet, pressed",NA,NA,NA,NA,NA,NA,NA,NA,NA,Source,NA,NA,http://grbio.org/cool/gayt-20cg,NA,NA,NA,NA,NA,NA,Conservation Status:CDC: Not Listed,NA,NA,Royal BC Museum,NA,Lysimachia ciliata L.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1988101281,Lysimachia ciliata L.,49.1,-122.1,"gass84,gdativ,inmano",07fd0d79-4883-435f-bba1-58fef110cd13,b542788f-0dc2-4a2b-b652-fceced449591,7c519b4c-1100-4f39-a95a-9b679b4542e4,CA,DWC_ARCHIVE,2021-09-07T14:07:05.169+00:00,2021-09-15T15:15:51.209+00:00,134,NA,ff7bd5db-b724-4932-b496-10ea298851f9,PRESERVED_SPECIMEN,NA,PRESENT,3169391,6,7707728,220,1353,6674,3169330,3169391,3169391,Lysimachia ciliata L.,Plantae,Tracheophyta,Ericales,Primulaceae,Lysimachia,Lysimachia ciliata,Lysimachia,ciliata,SPECIES,ACCEPTED,LC,7303,1978,6,27,1978-06-27T00:00:00,2021-09-15T15:15:51.209+00:00,http://creativecommons.org/publicdomain/zero/1.0/legalcode,FALSE,WGS84,Magnoliopsida,CAN,Canada,C9FC4145-289A-964B-9B80-7940667DE310,1988101281,C9FC4145-289A-964B-9B80-7940667DE310,NA,British Columbia,NA,NA,University of British Columbia,NA,1978 Jun 27,University of British Columbia Herbarium (UBC) - Vascular Plant Collection,NA,UBCVascular,NA,"Adolf Ceska, Bill Mitchell",V218252,NA,ca.ubc,NA,NA,NA,NA,Adolf Ceska,NA,NA,NA,Lysimachia ciliata L.,NA,1147,Game reserve.,NA,NA,NA,NA,"Fraser-Cheam Regional District, Chilliwack, Mcgillivray Creek.",NA,http://creativecommons.org/publicdomain/zero/1.0/ & http://www.canadensys.net/norms,NA,urn:lsid:biocol.org:col:15106,NA,en,PhysicalObject,NA,mounted,NA,2018,ICBN,NA,David Rowswell,Unknown,NA,Lysimachia ciliata L. (UBC V218252),NA,Verbatim from Collector/Sheet,NA,NA,UBC Herbarium,NA,NA,NA,NA,NA,NA,NA,NA,NA,University of British Columbia,NA,NA,http://dataset.canadensys.net/ubc-vascular-specimens,NA,NA,NA,NA,NA,NA,NA,NA,in collection,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212007115,Lysimachia ciliata L.,41.80833,-72.25361,"gass84,inmano",5288946d-5fcf-4b53-8fd3-74f4cc6b53fc,1ef55060-54da-11dd-9d47-b8a03c50a862,c32878eb-e69c-440c-9b4a-ab76987499d5,US,DWC_ARCHIVE,2021-09-07T15:12:04.186+00:00,2021-09-15T19:38:34.226+00:00,128,NA,1ef55060-54da-11dd-9d47-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,3169391,6,7707728,220,1353,6674,3169330,3169391,3169391,Lysimachia ciliata L.,Plantae,Tracheophyta,Ericales,Primulaceae,Lysimachia,Lysimachia ciliata,Lysimachia,ciliata,SPECIES,ACCEPTED,LC,5000,1977,7,26,1977-07-26T00:00:00,2021-09-15T19:38:34.226+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,FALSE,WGS84,Magnoliopsida,USA,United States of America,urn:catalog:UConn:CONN:CONN00153463,1212007115,NA,NA,Connecticut,2013-10-08T05:00:00.000+00:00,NA,NA,NA,26-Jul-77,NA,Storrs. Wet woods behind North Campus,CONN,NA,"Barringer, Kerry A.;",CONN00153463,NA,UConn,NA,NA,NA,NA,NA,NA,flowering,NA,Lysimachia ciliata L.,NA,450,Wet woods,NA,NA,Storrs,Tolland County,Storrs,NA,NA,NA,NA,NA,NA,NA,seconds added from gazetteer,NA,NA,NA,NA,NA,NA,NA,NA,NA,Dicotyledonae,no date. USGS Geographic Names Information System (GNIS). U. S. Geological Survey.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,golden lanterns,NA,180153,NA,NA,NA,NA,Lysimachia ciliata L.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
