gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	identificationQualifier	typeStatus	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceAboveSurface	distanceAboveSurfaceAccuracy	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	genericName	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	recordedByID	identifiedByID	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
3072585330																										MCZ:Ent:734033									en	CC_BY_NC_4_0						http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:734033					President and Fellows of Harvard College							PhysicalObject		b4640710-8e03-11d8-b956-b8a03c50a862			MCZ	Ent		Museum of Comparative Zoology, Harvard University	PRESERVED_SPECIMEN			"{""life stage"":""adult"", ""verbatim label transcription"":""Forest Hills, Mass. W. M. Wheeler.""}"	MCZ:Ent:734033	734033		William Morton Wheeler	1				Adult				PRESENT	whole animal (pinned)	not applicable					life stage: adult; verbatim label transcription: Forest Hills, Mass. W. M. Wheeler.																			[no verbatim date data]									http://vocab.getty.edu/tgn/1002923	North America: United States: Massachusetts: Suffolk	NORTH_AMERICA				US	Massachusetts	Suffolk		Boston, Forest Hills	Forest Hills, Mass.							42.296638	-71.111824	1440.0			decimal degrees					Jeremy Kisala		GEOLocate	GEOLocate	verified by MCZ collection																							[no agent data]													Dufourea novaeangliae (Robertson, 1897)							Animalia Arthropoda Hexapoda Insecta Pterygota Hymenoptera Apocrita Aculeata Apoidea Halictidae Rophitinae Dufourea novaeangliae	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES			ICZN	ACCEPTED			4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	US	2021-05-21T22:17:19.041Z							OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae (Robertson, 1897)		DWC_ARCHIVE	2021-05-21T22:17:19.041Z	2021-05-21T21:32:01.197Z	false		http://viaf.org/viaf/2602433		USA	United States	USA.22_1	Massachusetts	USA.22.13_1	Suffolk			
3072584329																										MCZ:Ent:734041									en	CC_BY_NC_4_0						http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:734041					President and Fellows of Harvard College							PhysicalObject		b4640710-8e03-11d8-b956-b8a03c50a862			MCZ	Ent		Museum of Comparative Zoology, Harvard University	PRESERVED_SPECIMEN			"{""life stage"":""adult"", ""verbatim label transcription"":""Pontederia cordata; Stony Brook Res Mass""}"	MCZ:Ent:734041	734041		[no agent data]	1				Adult				PRESENT	whole animal (pinned)	not applicable			Pontederia cordata		life stage: adult; verbatim label transcription: Pontederia cordata; Stony Brook Res Mass																			[no verbatim date data]	Pontederia cordata								http://vocab.getty.edu/tgn/1002923	North America: United States: Massachusetts: Suffolk	NORTH_AMERICA				US	Massachusetts	Suffolk		Stony Brook Reservation	Stony Brook Res Mass							42.263251	-71.141226	1788.0			decimal degrees					Ashley Watts		GEOLocate	GEOLocate	verified by MCZ collection																							[no agent data]													Dufourea novaeangliae (Robertson, 1897)							Animalia Arthropoda Hexapoda Insecta Pterygota Hymenoptera Apocrita Aculeata Apoidea Halictidae Rophitinae Dufourea novaeangliae	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES			ICZN	ACCEPTED			4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	US	2021-05-21T22:16:27.469Z							OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae (Robertson, 1897)		DWC_ARCHIVE	2021-05-21T22:16:27.469Z	2021-05-21T21:32:01.197Z	false				USA	United States	USA.22_1	Massachusetts	USA.22.13_1	Suffolk			
3072583328																										MCZ:Ent:734046									en	CC_BY_NC_4_0						http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:734046					President and Fellows of Harvard College							PhysicalObject		b4640710-8e03-11d8-b956-b8a03c50a862			MCZ	Ent		Museum of Comparative Zoology, Harvard University	PRESERVED_SPECIMEN			"{""collection"":""Percy Gardner Bolster Collection"", ""life stage"":""adult"", ""verbatim label transcription"":""Wellesley, Mass 19-VIII-17 Bolster; On Pontederia; Percy Gardner Bolster Coll’n; Halictoides novaeangliae Robertson""}"	MCZ:Ent:734046	734046		Percy Gardner Bolster	1				Adult				PRESENT	whole animal (pinned)	not applicable			Pontederia		collection: Percy Gardner Bolster Collection; life stage: adult; verbatim label transcription: Wellesley, Mass 19-VIII-17 Bolster; On Pontederia; Percy Gardner Bolster Coll’n; Halictoides novaeangliae Robertson												1917-08-19T00:00:00		0		1917	8	19	19-VIII-17	on Pontederia								http://vocab.getty.edu/tgn/1002724	North America: United States: Massachusetts: Norfolk	NORTH_AMERICA				US	Massachusetts	Norfolk		Wellesley	Wellesley, Mass							42.305373	-71.279167	4609.0			decimal degrees					John Mewherter		GEOLocate	GEOLocate	verified by MCZ collection																							[no agent data]													Dufourea novaeangliae (Robertson, 1897)							Animalia Arthropoda Hexapoda Insecta Pterygota Hymenoptera Apocrita Aculeata Apoidea Halictidae Rophitinae Dufourea novaeangliae	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES			ICZN	ACCEPTED			4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	US	2021-05-21T22:16:32.158Z							OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae (Robertson, 1897)		DWC_ARCHIVE	2021-05-21T22:16:32.158Z	2021-05-21T21:32:01.197Z	false				USA	United States	USA.22_1	Massachusetts	USA.22.11_1	Norfolk			
3072582335																										MCZ:Ent:734044									en	CC_BY_NC_4_0						http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:734044					President and Fellows of Harvard College							PhysicalObject		b4640710-8e03-11d8-b956-b8a03c50a862			MCZ	Ent		Museum of Comparative Zoology, Harvard University	PRESERVED_SPECIMEN			"{""life stage"":""adult"", ""verbatim label transcription"":""Reading, MASS 23-VII-33 Richard Dow; Dufourea novae-angliae""}"	MCZ:Ent:734044	734044		Richard Dow	1				Adult				PRESENT	whole animal (pinned)	not applicable					life stage: adult; verbatim label transcription: Reading, MASS 23-VII-33 Richard Dow; Dufourea novae-angliae												1933-07-23T00:00:00		0		1933	7	23	23-VII-33									http://vocab.getty.edu/tgn/1002665	North America: United States: Massachusetts: Middlesex	NORTH_AMERICA				US	Massachusetts	Middlesex		Reading	Reading, MASS							42.532734	-71.104944	3788.0			decimal degrees					Jeremy Kisala		GEOLocate	GEOLocate	verified by MCZ collection																							[no agent data]													Dufourea novaeangliae (Robertson, 1897)							Animalia Arthropoda Hexapoda Insecta Pterygota Hymenoptera Apocrita Aculeata Apoidea Halictidae Rophitinae Dufourea novaeangliae	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES			ICZN	ACCEPTED			4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	US	2021-05-21T22:16:30.199Z							OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae (Robertson, 1897)		DWC_ARCHIVE	2021-05-21T22:16:30.199Z	2021-05-21T21:32:01.197Z	false				USA	United States	USA.22_1	Massachusetts	USA.22.9_1	Middlesex			
3072581328																										MCZ:Ent:734047									en	CC_BY_NC_4_0						http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:734047					President and Fellows of Harvard College							PhysicalObject		b4640710-8e03-11d8-b956-b8a03c50a862			MCZ	Ent		Museum of Comparative Zoology, Harvard University	PRESERVED_SPECIMEN			"{""life stage"":""adult"", ""verbatim label transcription"":""MASS.:Bedford VII-18 1968 H. E. Evans; Biol. note. no. 282 H. E. Evans; DUFOUREA novaeangliae Robtn. ♂ det. G.C.Eickwort""}"	MCZ:Ent:734047	734047		Howard E. Evans	1				Adult				PRESENT	whole animal (pointed)	not applicable					life stage: adult; verbatim label transcription: MASS.:Bedford VII-18 1968 H. E. Evans; Biol. note. no. 282 H. E. Evans; DUFOUREA novaeangliae Robtn. ♂ det. G.C.Eickwort												1968-07-18T00:00:00		0		1968	7	18	VII-18 1968									http://vocab.getty.edu/tgn/1002665	North America: United States: Massachusetts: Middlesex	NORTH_AMERICA				US	Massachusetts	Middlesex		Bedford	MASS.:Bedford							42.493055	-71.277371	3765.0			decimal degrees					Jeremy Kisala		GEOLocate	GEOLocate	verified by MCZ collection																							George C. Eickwort				Biol. note. no. 282 H. E. Evans									Dufourea novaeangliae (Robertson, 1897)							Animalia Arthropoda Hexapoda Insecta Pterygota Hymenoptera Apocrita Aculeata Apoidea Halictidae Rophitinae Dufourea novaeangliae	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES			ICZN	ACCEPTED			4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	US	2021-05-21T22:16:29.544Z							OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae (Robertson, 1897)		DWC_ARCHIVE	2021-05-21T22:16:29.544Z	2021-05-21T21:32:01.197Z	false				USA	United States	USA.22_1	Massachusetts	USA.22.9_1	Middlesex			
3072581327																										MCZ:Ent:734029									en	CC_BY_NC_4_0						http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:734029					President and Fellows of Harvard College							PhysicalObject		b4640710-8e03-11d8-b956-b8a03c50a862			MCZ	Ent		Museum of Comparative Zoology, Harvard University	PRESERVED_SPECIMEN			"{""life stage"":""adult"", ""verbatim label transcription"":""Forest Hills, Mass. W. M. Wheeler.; Dufourea novaeangliae Vier.""}"	MCZ:Ent:734029	734029		William Morton Wheeler	1				Adult				PRESENT	whole animal (pinned)	not applicable					life stage: adult; verbatim label transcription: Forest Hills, Mass. W. M. Wheeler.; Dufourea novaeangliae Vier.																			[no verbatim date data]									http://vocab.getty.edu/tgn/1002923	North America: United States: Massachusetts: Suffolk	NORTH_AMERICA				US	Massachusetts	Suffolk		Boston, Forest Hills	Forest Hills, Mass.							42.296638	-71.111824	1440.0			decimal degrees					Jeremy Kisala		GEOLocate	GEOLocate	verified by MCZ collection																							[no agent data]													Dufourea novaeangliae (Robertson, 1897)							Animalia Arthropoda Hexapoda Insecta Pterygota Hymenoptera Apocrita Aculeata Apoidea Halictidae Rophitinae Dufourea novaeangliae	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES			ICZN	ACCEPTED			4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	US	2021-05-21T22:16:29.544Z							OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae (Robertson, 1897)		DWC_ARCHIVE	2021-05-21T22:16:29.544Z	2021-05-21T21:32:01.197Z	false		http://viaf.org/viaf/2602433		USA	United States	USA.22_1	Massachusetts	USA.22.13_1	Suffolk			
3072580326																										MCZ:Ent:734043									en	CC_BY_NC_4_0						http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:734043					President and Fellows of Harvard College							PhysicalObject		b4640710-8e03-11d8-b956-b8a03c50a862			MCZ	Ent		Museum of Comparative Zoology, Harvard University	PRESERVED_SPECIMEN			"{""life stage"":""adult"", ""verbatim label transcription"":""Reading, MASS 23-VII-33 Richard Dow""}"	MCZ:Ent:734043	734043		Richard Dow	1				Adult				PRESENT	whole animal (pinned)	not applicable					life stage: adult; verbatim label transcription: Reading, MASS 23-VII-33 Richard Dow												1933-07-23T00:00:00		0		1933	7	23	23-VII-33									http://vocab.getty.edu/tgn/1002665	North America: United States: Massachusetts: Middlesex	NORTH_AMERICA				US	Massachusetts	Middlesex		Reading	Reading, MASS							42.532734	-71.104944	3788.0			decimal degrees					Jeremy Kisala		GEOLocate	GEOLocate	verified by MCZ collection																							[no agent data]													Dufourea novaeangliae (Robertson, 1897)							Animalia Arthropoda Hexapoda Insecta Pterygota Hymenoptera Apocrita Aculeata Apoidea Halictidae Rophitinae Dufourea novaeangliae	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES			ICZN	ACCEPTED			4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	US	2021-05-21T22:16:26.430Z							OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae (Robertson, 1897)		DWC_ARCHIVE	2021-05-21T22:16:26.430Z	2021-05-21T21:32:01.197Z	false				USA	United States	USA.22_1	Massachusetts	USA.22.9_1	Middlesex			
3072578341																										MCZ:Ent:734045									en	CC_BY_NC_4_0						http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:734045					President and Fellows of Harvard College							PhysicalObject		b4640710-8e03-11d8-b956-b8a03c50a862			MCZ	Ent		Museum of Comparative Zoology, Harvard University	PRESERVED_SPECIMEN			"{""life stage"":""adult"", ""verbatim label transcription"":""WOLLASTON MASS. F. H. SPRAGUE JUNE 1 1895""}"	MCZ:Ent:734045	734045		Frank Headley Sprague	1				Adult				PRESENT	whole animal (pinned)	not applicable					life stage: adult; verbatim label transcription: WOLLASTON MASS. F. H. SPRAGUE JUNE 1 1895												1895-06-01T00:00:00		0		1895	6	1	JUNE 1 1895									http://vocab.getty.edu/tgn/1002724	North America: United States: Massachusetts: Norfolk	NORTH_AMERICA				US	Massachusetts	Norfolk		Quincy, Wollaston	WOLLASTON MASS.							42.263988	-71.021716	1313.0			decimal degrees					Taylor Tai		GEOLocate	GEOLocate	verified by MCZ collection																							[no agent data]													Dufourea novaeangliae (Robertson, 1897)							Animalia Arthropoda Hexapoda Insecta Pterygota Hymenoptera Apocrita Aculeata Apoidea Halictidae Rophitinae Dufourea novaeangliae	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES			ICZN	ACCEPTED			4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	US	2021-05-21T22:16:32.229Z							OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae (Robertson, 1897)		DWC_ARCHIVE	2021-05-21T22:16:32.229Z	2021-05-21T21:32:01.197Z	false				USA	United States	USA.22_1	Massachusetts	USA.22.11_1	Norfolk			
3072577332																										MCZ:Ent:734042									en	CC_BY_NC_4_0						http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:734042					President and Fellows of Harvard College							PhysicalObject		b4640710-8e03-11d8-b956-b8a03c50a862			MCZ	Ent		Museum of Comparative Zoology, Harvard University	PRESERVED_SPECIMEN			"{""life stage"":""adult"", ""verbatim label transcription"":""Pontederia cordata; Stony Brook Res Mass; J. Bequaert collector; Halictoides novae-angliae Robt.""}"	MCZ:Ent:734042	734042		Joseph C. Bequaert	1				Adult				PRESENT	whole animal (pinned)	not applicable			Pontederia cordata		life stage: adult; verbatim label transcription: Pontederia cordata; Stony Brook Res Mass; J. Bequaert collector; Halictoides novae-angliae Robt.																			[no verbatim date data]	Pontederia cordata								http://vocab.getty.edu/tgn/1002923	North America: United States: Massachusetts: Suffolk	NORTH_AMERICA				US	Massachusetts	Suffolk		Stony Brook Reservation	Stony Brook Res Mass							42.263251	-71.141226	1788.0			decimal degrees					Ashley Watts		GEOLocate	GEOLocate	verified by MCZ collection																							[no agent data]													Dufourea novaeangliae (Robertson, 1897)							Animalia Arthropoda Hexapoda Insecta Pterygota Hymenoptera Apocrita Aculeata Apoidea Halictidae Rophitinae Dufourea novaeangliae	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES			ICZN	ACCEPTED			4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	US	2021-05-21T22:14:26.337Z							OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae (Robertson, 1897)		DWC_ARCHIVE	2021-05-21T22:14:26.337Z	2021-05-21T21:32:01.197Z	false		http://viaf.org/viaf/59865385		USA	United States	USA.22_1	Massachusetts	USA.22.13_1	Suffolk			
3072576328																										MCZ:Ent:734040									en	CC_BY_NC_4_0						http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:734040					President and Fellows of Harvard College							PhysicalObject		b4640710-8e03-11d8-b956-b8a03c50a862			MCZ	Ent		Museum of Comparative Zoology, Harvard University	PRESERVED_SPECIMEN			"{""life stage"":""adult"", ""verbatim label transcription"":""Pontederia cordata; Forest Hills, Mass.; Halictoides novaeangliae Robertson""}"	MCZ:Ent:734040	734040		[no agent data]	1				Adult				PRESENT	whole animal (pinned)	not applicable			Pontederia cordata		life stage: adult; verbatim label transcription: Pontederia cordata; Forest Hills, Mass.; Halictoides novaeangliae Robertson																			[no verbatim date data]	Pontederia cordata								http://vocab.getty.edu/tgn/1002923	North America: United States: Massachusetts: Suffolk	NORTH_AMERICA				US	Massachusetts	Suffolk		Boston, Forest Hills	Forest Hills, Mass.							42.296638	-71.111824	1440.0			decimal degrees					Jeremy Kisala		GEOLocate	GEOLocate	verified by MCZ collection																							[no agent data]													Dufourea novaeangliae (Robertson, 1897)							Animalia Arthropoda Hexapoda Insecta Pterygota Hymenoptera Apocrita Aculeata Apoidea Halictidae Rophitinae Dufourea novaeangliae	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES			ICZN	ACCEPTED			4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	US	2021-05-21T22:16:26.946Z							OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae (Robertson, 1897)		DWC_ARCHIVE	2021-05-21T22:16:26.946Z	2021-05-21T21:32:01.197Z	false				USA	United States	USA.22_1	Massachusetts	USA.22.13_1	Suffolk			
