gbifID,date,lat,lon
3327790356,2020-07-07,42.38334,-71.09798
3327793388,2020-07-10,42.5187,-72.42858
3327964378,2020-07-29,44.82698,-73.067
3328020359,2020-07-26,41.79497,-72.92487
3328038362,2020-07-20,41.93964,-73.00958
3333119401,2020-07-15,37.94266,-78.40419
3333137365,2020-07-09,44.44021,-73.17101
3333252355,2020-07-02,43.67052,-81.69899
3355064600,2020-07-15,38.87936,-78.12379
2826230087,2020-08-01,43.52582,-73.66035
2826238181,2020-08-01,42.20176,-73.86548
2826240320,2020-08-02,50.72404,-119.03409
2826248170,2020-08-01,50.92735,-114.10719
2826275068,2020-08-01,44.95632,-93.87636
2826284108,2020-08-01,42.54779,-71.49684
2826284152,2020-08-01,45.85534,-86.67282
2826289179,2020-08-01,42.55201,-83.87422
2826296086,2020-08-01,42.56775,-73.50396
2826297202,2020-08-01,53.6758,-112.83075
2826341195,2020-08-01,53.6716,-112.85876
2826346239,2020-08-02,42.52579,-72.30968
2826444025,2020-08-01,43.04366,-71.869
2826459088,2020-08-01,39.94526,-82.80038
2826465157,2020-08-01,36.5015,-81.39684
2826474232,2020-08-02,44.4466,-73.17935
2826494116,2020-08-01,45.43526,-76.33106
2826522129,2020-08-01,35.70413,-82.37408
2826535150,2020-08-01,41.42459,-81.17844
2826535336,2020-08-02,44.80509,-68.7698
2826543210,2020-08-01,42.36517,-72.24149
2826548306,2020-08-02,46.44731,-71.0367
2850537093,2020-08-03,43.20937,-71.53115
2850541250,2020-08-03,53.31838,-113.954
2850544162,2020-08-02,38.90357,-95.49659
2850584952,2020-08-02,42.39166,-76.37428
2850590125,2020-08-03,46.89894,-71.74169
2850614122,2020-08-03,42.34658,-72.27721
2850630094,2020-08-07,46.63787,-89.39943
2850646415,2020-08-02,44.30184,-103.67573
2850653772,2020-08-07,36.49503,-81.94124
2850657202,2020-08-09,41.84431,-74.08107
2850660199,2020-08-10,39.87067,-86.15799
2850660713,2020-08-07,43.59672,-79.5542
2850663037,2020-08-08,46.68864,-72.09252
2850668836,2020-08-07,44.68812,-93.08493
2850684731,2020-08-07,42.43599,-72.52155
2850696904,2020-08-08,40.81953,-77.98045
2850705786,2020-08-14,43.63336,-72.40967
2850711182,2020-08-16,49.00173,-100.35549
2850714101,2020-08-16,43.56673,-74.11373
2850716300,2020-08-09,44.38079,-72.76803
2850729359,2020-08-04,41.99891,-87.77111
2850733120,2020-08-09,42.32189,-73.77898
2850734895,2020-08-14,43.30293,-71.56098
2850743859,2020-08-15,40.11352,-88.04897
2850747923,2020-08-08,53.28517,-107.62015
2850752221,2020-08-17,42.3508,-71.44132
2850753653,2020-08-05,42.32983,-72.68327
2850756668,2020-08-13,44.95813,-89.63258
2850766044,2020-08-08,38.96322,-79.3537
2850766361,2020-08-02,39.34981,-84.51518
2850766512,2020-08-02,39.60667,-78.27495
2850767411,2020-08-11,39.38287,-82.74724
2850773003,2020-08-09,45.07987,-64.48902
2850775945,2020-08-15,42.80037,-73.84655
2850781673,2020-08-13,42.73165,-73.92661
2850785578,2020-08-09,42.1934,-72.26448
2850786544,2020-08-05,44.26285,-96.70542
2850787005,2020-08-08,36.10676,-82.10249
2850789390,2020-08-15,46.16354,-73.56115
2850795840,2020-08-08,53.68234,-113.26868
2850796122,2020-08-10,45.24968,-63.35648
2850797448,2020-08-18,39.8133,-76.31753
2850826680,2020-08-13,40.85379,-75.4682
2850835664,2020-08-09,43.26661,-79.9101
2850841515,2020-08-19,39.83067,-86.40606
2850851654,2020-08-13,42.6366,-73.16675
2850864652,2020-08-06,42.06879,-74.2029
2850872658,2020-08-06,38.78024,-77.37154
2850873265,2020-08-10,39.88611,-86.31097
2850897800,2020-08-14,42.2167,-73.34484
2850899793,2020-08-13,42.58252,-72.15776
2850901770,2020-08-14,43.23206,-71.52167
2850902370,2020-08-10,41.01648,-81.94014
2850902547,2020-08-10,45.15754,-88.46722
2850903457,2020-08-12,43.78488,-72.25414
2850909260,2020-08-17,49.04917,-100.0611
2850916463,2020-08-18,44.81059,-93.55705
2850935045,2020-08-03,49.86399,-119.46014
2850938963,2020-08-02,43.14268,-85.56044
2850966862,2020-08-01,50.14338,-96.84192
2850971938,2020-08-02,43.18657,-89.90266
2850973245,2020-08-03,44.37867,-73.79124
2850979961,2020-08-02,45.20089,-88.40998
2851020110,2020-08-03,45.49596,-87.98648
2851024947,2020-08-01,48.34054,-88.64669
2851029172,2020-08-10,42.56026,-84.1547
2851034808,2020-08-11,45.57107,-84.20664
2851051834,2020-08-08,39.89614,-85.99351
2851054596,2020-08-05,42.09782,-87.74741
2851060710,2020-08-05,45.07945,-64.48617
2851061317,2020-08-04,42.37208,-83.92069
2851061363,2020-08-04,44.45816,-64.61121
2851064769,2020-08-07,41.47861,-81.57262
2851069693,2020-08-04,44.9232,-78.07121
2851074672,2020-08-14,44.16083,-94.10345
2851088989,2020-08-06,40.35934,-82.91349
2851089636,2020-08-05,45.27377,-71.98795
2851098820,2020-08-08,45.4439,-73.59617
2851105862,2020-08-08,49.58756,-114.19518
2851106288,2020-08-11,42.45474,-76.45485
2851111048,2020-08-09,44.7753,-79.953
2851122396,2020-08-05,46.56734,-88.62751
2851127979,2020-08-15,42.48172,-71.32663
2851135381,2020-08-11,42.86131,-72.58964
2851135868,2020-08-12,41.91333,-74.45086
2851136646,2020-08-05,41.85508,-86.59408
2851144445,2020-08-05,49.88797,-99.54433
2851144573,2020-08-02,42.22736,-87.81286
2851165636,2020-08-12,41.97909,-87.74285
2851179635,2020-08-20,41.2,-77.37
2851180766,2020-08-07,40.09469,-82.41964
2851194527,2020-08-12,43.00373,-73.97824
2851198361,2020-08-04,50.91045,-114.03431
2851199079,2020-08-05,50.67409,-99.89785
2851202942,2020-08-15,33.62401,-86.67518
2851210208,2020-08-17,43.22422,-73.63544
2851221250,2020-08-17,42.50402,-72.53084
2851230156,2020-08-17,42.42483,-83.93289
2851267607,2020-08-13,46.28802,-72.67593
2851279201,2020-08-08,45.38337,-75.81126
2851281310,2020-08-06,43.83643,-69.96549
2851282452,2020-08-04,50.91116,-114.03442
2851307353,2020-08-18,43.68547,-84.59467
2856483957,2020-08-21,39.97153,-86.26757
2856494486,2020-08-01,42.28108,-81.84443
2856513854,2020-08-05,45.41722,-89.24889
2856518606,2020-08-21,44.48098,-78.45171
2856522974,2020-08-23,43.54806,-80.27906
2856535779,2020-08-22,41.55482,-90.43398
2856539637,2020-08-20,42.73598,-112.43886
2856544248,2020-08-25,45.01706,-75.63447
2856550657,2020-08-21,40.42261,-75.51426
2856570944,2020-08-20,45.34556,-75.94732
2856617001,2020-08-10,49.13727,-113.78364
2856636008,2020-08-10,49.13732,-113.78357
2856651547,2020-08-20,53.65881,-113.588
2856655816,2020-08-22,43.22956,-71.52434
2856663107,2020-08-24,40.33767,-75.41943
2856670106,2020-08-24,40.33767,-75.41943
2856695411,2020-08-26,39.93631,-75.59408
2856720808,2020-08-21,49.02058,-113.69008
2856734795,2020-08-22,44.50551,-76.00624
2856737708,2020-08-07,43.66453,-72.92396
2856748053,2020-08-10,49.13732,-113.78367
2856783488,2020-08-27,40.11729,-83.11217
2856868474,2020-08-27,46.7545,-71.38251
2856870510,2020-08-27,43.64426,-72.40594
2859898536,2020-08-20,44.46031,-73.15927
2859902893,2020-08-27,50.23034,-96.73198
2859912596,2020-08-27,45.59484,-73.44804
2859927028,2020-08-26,41.21126,-73.82688
2859934244,2020-08-04,42.01508,-88.25731
2859936144,2020-08-31,42.46894,-83.99664
2859943501,2020-08-10,44.40224,-68.50718
2859944683,2020-08-27,53.5093,-113.60469
2859947497,2020-08-05,36.63181,-81.60315
2859949922,2020-08-29,46.02163,-86.98355
2859975999,2020-08-30,45.25285,-73.80083
2860108560,2020-08-17,45.29786,-74.17326
2860133795,2020-08-29,39.66441,-84.15221
2860139693,2020-08-26,43.89455,-77.00223
2860148497,2020-08-17,42.61861,-72.75944
2860184947,2020-08-30,43.70834,-90.58455
2862313504,2020-08-28,44.96516,-64.98332
2862335563,2020-08-31,41.8501,-73.44712
2862575093,2020-08-26,45.39368,-71.94106
2898289458,2020-08-20,38.34209,-80.53906
2898317555,2020-08-03,44.12745,-70.20663
2898501446,2020-08-09,42.47214,-73.86794
2901609655,2020-08-05,43.69728,-76.19435
2901701480,2020-08-19,45.5029,-75.49638
2901764479,2020-08-31,45.03093,-75.64535
2963851730,2020-08-16,49.07616,-113.89
2963921440,2020-08-15,44.01082,-78.45518
2974399806,2020-08-01,41.01778,-81.88354
2974417714,2020-08-10,47.32996,-69.97825
2974641863,2020-08-16,41.13764,-75.91009
2975986818,2020-08-07,42.6035,-83.0234
2975992239,2020-08-06,41.60313,-83.34605
2976120551,2020-08-06,42.55798,-87.82693
2976215420,2020-08-01,41.33784,-88.69419
2976307757,2020-08-23,51.3954,-116.48749
2976366780,2020-08-08,39.19578,-84.35925
2977592843,2020-08-07,42.6035,-83.0234
2977646690,2020-08-22,48.04684,-66.3918
2977654643,2020-08-13,45.27,-74.1752
2977672229,2020-08-01,41.33784,-88.69419
2977756992,2020-08-12,46.46874,-72.62488
2978043668,2020-08-02,41.43407,-76.99686
2978142830,2020-08-16,45.30863,-93.13557
2978180151,2020-08-03,46.99748,-71.24808
2978205332,2020-08-04,44.70568,-92.83695
2981153309,2020-08-19,51.18932,-96.61004
2984414438,2020-08-28,45.56762,-73.16414
2988547560,2020-08-16,53.50764,-113.46517
3008491077,2020-08-05,42.34352,-79.42627
3014021134,2020-08-01,44.38956,-77.31285
3014100156,2020-08-01,44.37841,-77.31309
3018005040,2020-08-02,44.87541,-76.8216
3039372631,2020-08-01,43.3,-80.36722
3044620631,2020-08-10,44.52725,-71.73701
3061516434,2020-08-31,41.38962,-75.69309
3067621164,2020-08-02,43.36803,-71.95336
3067649096,2020-08-03,43.566,-72.38061
3067667039,2020-08-02,43.60421,-72.36452
3070279074,2020-08-11,51.20792,-107.33016
3070548035,2020-08-01,40.7134,-74.5083
3083817307,2020-08-02,49.00219,-113.49425
3083817337,2020-08-05,49.00629,-113.49239
3090520795,2020-08-01,44.37859,-77.31333
3090848766,2020-08-01,44.38954,-77.31307
3328020361,2020-08-01,41.80677,-72.16581
3333110360,2020-08-09,44.63582,-73.0501
3333322360,2020-08-03,42.49364,-72.5428
3337865476,2020-08-11,42.10462,-74.44835
2859904216,2020-09-01,42.93468,-85.75121
2862296803,2020-09-05,42.3922,-76.37303
2862342104,2020-09-05,40.6217,-74.60317
2862434209,2020-09-08,42.47757,-73.2659
2862512591,2020-09-04,41.42083,-81.4155
2862543573,2020-09-04,46.20557,-70.77015
2862573601,2020-09-04,46.19787,-70.75276
2864576800,2020-09-12,42.70565,-84.36838
2864591812,2020-09-12,41.66596,-74.40496
2864603922,2020-09-15,44.24606,-76.53685
2864610090,2020-09-13,39.02387,-77.15804
2864646625,2020-09-09,39.7656,-84.00859
2864688127,2020-09-12,41.66541,-74.4051
2868164633,2020-09-18,43.11729,-76.25155
2868344623,2020-09-22,40.62207,-76.42658
2873743216,2020-09-27,42.65092,-81.83718
2873954135,2020-09-19,46.69161,-71.63449
2963836088,2020-09-20,42.20414,-73.86509
2974608770,2020-09-03,45.44614,-73.55713
2977890952,2020-09-03,49.57607,-117.22514
2977973005,2020-09-07,54.02863,-115.24222
2978113069,2020-09-01,43.07255,-73.1501
3032022415,2020-09-10,43.58202,-79.54687
3044700787,2020-09-04,45.36121,-75.87124
3070365364,2020-09-23,50.28562,-96.86306
2874047313,2020-10-01,40.74271,-84.32183
2883117621,2020-10-02,46.58053,-90.96594
2883229405,2020-10-07,40.90008,-73.88309
2898380579,2020-10-08,45.44974,-73.4769
2901547916,2020-10-18,40.76222,-74.49604
2901730966,2020-10-13,49.0449,-118.21003
2901827821,2020-10-17,45.62421,-72.11444
2963911216,2020-10-28,44.03226,-77.71192
2963948228,2020-10-28,39.85896,-86.29769
2974654610,2020-10-17,44.35534,-93.1029
2992719680,2020-10-20,49.03666,-118.20488
3097239461,2020-10-18,45.55397,-74.40299
3332403330,2020-10-11,42.72551,-92.47124
2984384695,2020-11-08,40.1352,-75.07386
2984558809,2020-11-09,40.33767,-75.41943
3044767126,2020-12-23,44.14626,-77.58131
2647526245,2019-01-24,41.82851,-88.36672
2238872789,2019-04-27,41.23733,-81.23963
2238933006,2019-04-28,43.48082,-80.772
2238974162,2019-04-28,42.0623,-87.77482
2239036217,2019-04-30,43.15218,-81.4034
2242864980,2019-04-27,42.08948,-87.77552
2251838837,2019-04-27,38.7806,-77.3713
2294409538,2019-04-04,41.36976,-81.27624
2294410826,2019-04-20,41.64794,-88.34498
2294411163,2019-04-23,42.05705,-87.76184
2294411911,2019-04-26,41.10144,-81.44178
2294412722,2019-04-27,42.30857,-85.36258
2294412743,2019-04-28,40.88972,-73.89389
2465101849,2019-04-30,43.03217,-81.50414
2576294517,2019-04-14,43.07912,-81.79975
2580212218,2019-04-29,43.38078,-80.34838
2850985373,2019-04-20,41.63193,-88.3505
3302507326,2019-04-18,41.63509,-88.65358
2242816762,2019-05-02,43.01441,-81.30392
2244262639,2019-05-19,43.33135,-80.64181
2244305088,2019-05-21,42.03974,-82.83339
2251850897,2019-05-18,43.39545,-80.729
2251851489,2019-05-19,43.33231,-80.6435
2251852274,2019-05-18,45.3657,-73.99353
2251938892,2019-05-28,33.44134,-84.22722
2251943359,2019-05-28,33.77426,-84.32699
2251954288,2019-05-29,33.80166,-84.30544
2251956356,2019-05-28,43.52153,-80.19806
2251957409,2019-05-29,35.94333,-78.97722
2251976044,2019-05-30,42.28829,-83.79378
2251996315,2019-05-31,36.06002,-79.14845
2294415355,2019-05-10,41.44739,-82.03454
2294415691,2019-05-11,37.43471,-80.2912
2294415734,2019-05-12,37.4214,-80.27791
2294415945,2019-05-11,38.83352,-77.06992
2294416359,2019-05-15,42.27089,-87.91616
2294418057,2019-05-23,41.24077,-81.67957
2294419023,2019-05-27,35.87421,-80.19665
2294419147,2019-05-27,33.85,-86.57
2563444216,2019-05-05,43.45607,-79.72988
2823280334,2019-05-31,36.01414,-78.97217
2826263353,2019-05-27,42.49279,-83.37807
2252005459,2019-06-01,34.67875,-86.32272
2252010021,2019-06-01,39.66161,-76.77921
2252011359,2019-06-01,38.81957,-77.22488
2252015030,2019-06-01,36.10124,-86.53394
2252042007,2019-06-01,36.05491,-78.98217
2252051212,2019-06-04,41.25845,-73.59308
2252058574,2019-06-04,36.1011,-86.5339
2252061820,2019-06-05,38.58024,-77.07814
2252072889,2019-06-02,34.96545,-85.37765
2265816226,2019-06-07,38.99849,-77.24845
2265901109,2019-06-04,38.8595,-77.49199
2269222611,2019-06-06,39.04787,-77.30866
2269235016,2019-06-09,32.20188,-89.25966
2269276214,2019-06-06,43.92808,-76.58781
2269315624,2019-06-15,36.23882,-79.77494
2273213544,2019-06-12,38.9193,-77.12029
2273217465,2019-06-17,40.32822,-74.94294
2273262693,2019-06-23,36.24068,-83.93232
2273298913,2019-06-25,43.46874,-80.61333
2273318847,2019-06-25,37.42195,-80.27754
2283028394,2019-06-09,32.20321,-89.25869
2283028637,2019-06-12,39.98926,-75.20221
2283074614,2019-06-26,39.43232,-78.13504
2283074655,2019-06-29,42.69408,-84.3821
2283078231,2019-06-29,42.69387,-84.38766
2283078693,2019-06-25,42.95392,-88.37335
2283079067,2019-06-29,41.65953,-81.37441
2283086972,2019-06-30,41.29961,-72.81074
2283091578,2019-06-29,42.2996,-72.23898
2283092480,2019-06-30,42.46832,-72.25966
2294420483,2019-06-01,41.54161,-81.1248
2294423474,2019-06-06,39.04833,-77.3094
2294423896,2019-06-10,39.48248,-82.07916
2294423969,2019-06-11,36.15452,-80.29974
2294423994,2019-06-11,38.78036,-77.37126
2294424586,2019-06-13,33.45851,-85.80857
2294424724,2019-06-13,34.38238,-86.19878
2294425733,2019-06-16,38.76963,-77.04758
2294425889,2019-06-16,39.86632,-81.54254
2294425927,2019-06-16,39.08896,-77.12577
2294426055,2019-06-16,38.97248,-77.03866
2294426378,2019-06-17,38.899,-77.34323
2294426926,2019-06-19,38.9703,-77.04459
2294427021,2019-06-19,39.95044,-75.39077
2294427956,2019-06-21,39.26462,-77.28388
2294428009,2019-06-21,33.80726,-84.28596
2294428201,2019-06-20,38.97635,-77.0397
2294428513,2019-06-21,33.8068,-84.2846
2294428660,2019-06-22,34.99077,-85.34016
2294428665,2019-06-22,40.33835,-74.94269
2294428827,2019-06-21,36.53212,-84.79051
2294429035,2019-06-23,40.32973,-74.94409
2294431305,2019-06-24,38.91923,-77.12016
2294431727,2019-06-25,38.58068,-77.07719
2294431820,2019-06-22,41.07374,-80.74182
2294433160,2019-06-29,35.86882,-84.714
2294433408,2019-06-28,39.86366,-79.4961
2294433632,2019-06-29,42.69289,-84.37981
2294434013,2019-06-29,41.33741,-86.44084
2294434250,2019-06-22,42.35477,-79.4044
2294434475,2019-06-30,42.45059,-76.46698
2294434613,2019-06-30,41.58993,-81.17348
2294434642,2019-06-30,39.95049,-77.93684
2294435526,2019-06-29,40.80881,-90.36211
2294507783,2019-06-26,40.57838,-81.8591
2311284612,2019-06-23,38.8159,-89.97897
2459998685,2019-06-15,46.15357,-63.29523
2465221127,2019-06-20,42.34251,-79.42923
2465302719,2019-06-20,42.34354,-79.43122
2540731243,2019-06-26,43.57474,-80.22256
2573828957,2019-06-18,46.79857,-71.21959
2596059823,2019-06-25,49.27115,-119.58574
2596231904,2019-06-07,48.32015,-116.55214
2611005401,2019-06-30,38.76653,-77.23901
2651349112,2019-06-25,47.24884,-93.58224
2802565414,2019-06-21,44.4346,-73.03609
2826163366,2019-06-21,40.06468,-82.10833
2826212359,2019-06-28,40.55349,-80.78501
2850552377,2019-06-25,38.83125,-77.12629
2850559390,2019-06-20,38.75754,-77.09845
2850561401,2019-06-30,39.08718,-77.1225
2850571398,2019-06-22,38.99613,-77.24766
2850579389,2019-06-26,38.83264,-77.22128
2850591396,2019-06-16,39.11865,-77.13102
2850600383,2019-06-10,38.98317,-77.04026
2850610387,2019-06-15,39.44972,-95.48975
2850610653,2019-06-15,39.05372,-77.28887
2850932396,2019-06-28,44.2669,-90.86156
2850939400,2019-06-25,39.93295,-86.24017
2850994392,2019-06-29,49.86399,-119.46014
2851022686,2019-06-04,39.03177,-77.24475
3067660579,2019-06-22,41.21491,-89.32156
3109164347,2019-06-23,44.35289,-78.30721
3331185390,2019-06-19,39.79796,-76.30634
2283104773,2019-07-01,41.81189,-88.08723
2283109684,2019-07-01,43.02214,-83.88818
2283119348,2019-07-01,41.3118,-81.58086
2283121125,2019-07-02,42.5683,-83.52609
2283121461,2019-07-02,41.81348,-88.0919
2283122987,2019-07-02,42.39558,-83.26956
2283130748,2019-07-02,42.38152,-73.00184
2283136597,2019-07-03,45.50554,-94.15276
2283139112,2019-07-03,42.27289,-83.76605
2283139527,2019-07-03,41.65465,-73.0364
2283141186,2019-07-03,42.97187,-81.18872
2283147972,2019-07-03,45.27491,-75.70308
2283154640,2019-07-03,44.90024,-93.19702
2283155691,2019-07-04,34.23272,-84.16264
2283160038,2019-07-04,40.68792,-75.20415
2283160632,2019-07-04,42.94754,-83.6049
2283163936,2019-07-04,42.39356,-72.54086
2283164743,2019-07-03,41.97779,-87.74187
2283167431,2019-07-05,35.98496,-79.00492
2283170617,2019-07-05,42.68697,-83.33293
2283172352,2019-07-04,41.90092,-72.68028
2283173197,2019-07-05,44.3754,-72.91309
2283173620,2019-07-05,42.00296,-87.77989
2283176675,2019-07-05,40.50479,-80.42676
2283178794,2019-07-04,42.84524,-89.76766
2283190094,2019-07-06,44.87855,-93.36652
2283190506,2019-07-05,42.47554,-76.58212
2283191195,2019-07-06,42.42497,-83.93388
2283193442,2019-07-06,43.5848,-73.03882
2283196245,2019-07-05,42.96869,-76.34392
2283197269,2019-07-06,41.93552,-74.32812
2283204243,2019-07-06,42.76532,-82.9298
2283206120,2019-07-06,51.88506,-106.73011
2283212350,2019-07-06,43.1248,-80.31035
2283213924,2019-07-07,42.48577,-74.96272
2283214611,2019-07-07,42.13707,-87.89881
2283217435,2019-07-07,43.71595,-72.9959
2283225324,2019-07-08,44.12363,-76.19141
2283226093,2019-07-08,43.10796,-71.46287
2283228401,2019-07-08,38.96371,-89.08832
2283229766,2019-07-06,41.70595,-87.96306
2283233233,2019-07-08,45.37079,-75.79706
2283233267,2019-07-08,43.64758,-72.95627
2283233572,2019-07-07,42.13994,-87.82902
2283234345,2019-07-08,41.48389,-81.57555
2283235454,2019-07-08,44.04097,-79.944
2283241454,2019-07-08,41.77766,-78.05296
2283242868,2019-07-09,43.82347,-72.24959
2283244170,2019-07-09,41.22061,-73.64182
2283245952,2019-07-03,42.68728,-89.49877
2283246940,2019-07-03,41.97775,-87.74185
2283250449,2019-07-09,38.78052,-77.37156
2283256980,2019-07-10,45.37193,-75.79759
2283264090,2019-07-10,42.59231,-71.62443
2283267123,2019-07-07,42.40941,-85.33675
2283267524,2019-07-10,42.11825,-79.22089
2283268693,2019-07-10,40.7777,-73.96959
2283280248,2019-07-08,40.69276,-74.43066
2283280682,2019-07-11,42.19183,-76.72656
2283280882,2019-07-08,40.69276,-74.43066
2294434938,2019-07-01,39.98944,-75.20213
2294435361,2019-07-01,40.67114,-89.08999
2294436072,2019-07-02,35.19603,-82.95377
2294436408,2019-07-02,50.16047,-95.87787
2294436847,2019-07-03,41.33014,-81.1559
2294437139,2019-07-03,43.24373,-81.02198
2294437784,2019-07-04,41.33547,-81.45738
2294438163,2019-07-03,41.74672,-82.64072
2294438980,2019-07-02,35.19616,-82.95384
2294439679,2019-07-06,41.01626,-82.10212
2294439904,2019-07-06,36.67328,-84.54275
2294439980,2019-07-06,43.10402,-83.56446
2294440076,2019-07-06,41.44571,-83.78474
2294441260,2019-07-07,41.18931,-81.57842
2294442012,2019-07-07,46.00045,-66.82708
2294442953,2019-07-08,41.24174,-81.67616
2294443651,2019-07-08,41.14524,-81.44649
2294445118,2019-07-09,42.14097,-87.78784
2294445138,2019-07-09,45.95807,-66.6234
2294445630,2019-07-10,41.2199,-81.57614
2294446477,2019-07-09,41.43076,-81.41735
2294446577,2019-07-10,40.5867,-79.85811
2294447175,2019-07-07,42.40646,-85.38207
2294447415,2019-07-08,41.02527,-85.24493
2294447705,2019-07-11,42.19241,-83.28411
2294448765,2019-07-11,42.81569,-83.51518
2294449401,2019-07-11,42.29938,-83.75112
2294451675,2019-07-11,42.4266,-83.93712
2294454908,2019-07-12,44.03997,-79.94447
2294458849,2019-07-11,42.24304,-72.33455
2294459195,2019-07-11,42.25181,-72.33914
2294459496,2019-07-12,44.43506,-73.03582
2294459875,2019-07-12,48.32564,-89.43666
2294459910,2019-07-12,40.14037,-75.07567
2294462178,2019-07-06,41.19756,-73.51025
2294463052,2019-07-12,43.04289,-83.61247
2294463238,2019-07-12,43.0429,-83.61398
2294464596,2019-07-12,41.90105,-72.66978
2294466327,2019-07-12,42.19469,-73.19048
2294469505,2019-07-09,47.22583,-68.77637
2294470514,2019-07-12,42.67406,-72.32908
2294472034,2019-07-13,44.91628,-92.73869
2294473632,2019-07-13,40.58337,-75.1714
2294475669,2019-07-13,43.25097,-79.94795
2294478351,2019-07-13,45.47179,-75.57361
2294478505,2019-07-13,43.39533,-79.82848
2294479623,2019-07-12,41.44672,-82.0167
2294479707,2019-07-13,46.83151,-93.15192
2294481343,2019-07-13,42.64417,-72.93
2294481810,2019-07-13,42.63129,-81.77566
2294483846,2019-07-13,42.09266,-87.77358
2294484492,2019-07-13,49.40861,-114.10028
2294489835,2019-07-14,45.03485,-75.64758
2294491175,2019-07-14,41.88935,-72.91112
2294498388,2019-07-14,42.92438,-83.52738
2294499599,2019-07-07,44.73065,-79.86186
2294502101,2019-07-14,44.75169,-73.3048
2294502132,2019-07-14,42.1518,-87.77279
2294502294,2019-07-14,44.75174,-73.30502
2294503954,2019-07-09,50.87188,-110.03315
2294508171,2019-07-15,44.04106,-79.94412
2294508912,2019-07-15,41.85321,-73.45136
2294511770,2019-07-15,42.63668,-73.1668
2294512538,2019-07-15,41.38405,-81.6949
2294515730,2019-07-15,53.27956,-107.62627
2294516469,2019-07-15,46.01336,-66.62878
2294517118,2019-07-15,43.0188,-81.30486
2294519103,2019-07-15,44.3721,-72.89614
2294520316,2019-07-14,43.38407,-80.35444
2294521990,2019-07-14,41.22124,-73.64335
2294529755,2019-07-16,51.12521,-106.62769
2294533986,2019-07-16,42.06084,-87.77191
2294533998,2019-07-16,43.40853,-79.74518
2294536952,2019-07-16,43.54753,-79.67353
2294546041,2019-07-17,41.04401,-83.65564
2294552973,2019-07-17,42.42768,-76.38278
2294553050,2019-07-17,43.69457,-76.19888
2294554279,2019-07-17,43.04723,-72.66784
2294555977,2019-07-14,43.07849,-89.57123
2294559217,2019-07-18,43.70587,-70.24446
2294562297,2019-07-15,43.08535,-89.50984
2294562774,2019-07-18,40.95307,-83.54935
2294567393,2019-07-18,42.02698,-73.13647
2294568161,2019-07-18,46.94932,-92.06032
2294569844,2019-07-18,40.77531,-77.79711
2294571239,2019-07-17,43.84343,-79.46023
2294576299,2019-07-17,44.06813,-72.13357
2294580466,2019-07-19,44.4769,-78.43839
2294580962,2019-07-19,45.81475,-66.17121
2294582630,2019-07-19,44.39193,-72.96704
2294585451,2019-07-19,42.09634,-82.43912
2294587258,2019-07-17,50.99651,-114.15341
2294588963,2019-07-19,44.37534,-78.36988
2294590632,2019-07-19,44.47685,-78.43858
2294593556,2019-07-20,42.47056,-83.31506
2294594759,2019-07-20,45.92485,-66.62368
2294598262,2019-07-20,41.78849,-76.77025
2294599890,2019-07-20,49.6018,-117.1235
2294601396,2019-07-20,37.28016,-80.69414
2294601867,2019-07-16,38.37685,-88.84928
2294608401,2019-07-19,46.7082,-90.76296
2294609212,2019-07-21,43.20343,-81.92091
2294609517,2019-07-21,43.73522,-72.36756
2294609782,2019-07-21,44.47835,-78.32222
2294610252,2019-07-21,46.91457,-96.75895
2294611558,2019-07-21,42.00206,-87.779
2294611996,2019-07-21,47.14201,-91.46819
2294614186,2019-07-17,42.58616,-78.0208
2294614701,2019-07-21,41.09534,-76.12997
2294614831,2019-07-21,42.03202,-88.00253
2294618542,2019-07-21,45.4692,-75.51628
2294618590,2019-07-21,49.71206,-102.35438
2294619193,2019-07-21,42.99216,-79.0986
2294624840,2019-07-21,42.40544,-87.83065
2294625673,2019-07-17,42.68329,-77.96819
2294626567,2019-07-21,49.71184,-102.35992
2294627350,2019-07-21,49.63998,-102.27195
2294635800,2019-07-22,43.56582,-79.68152
2294636502,2019-07-22,40.6513,-77.75499
2294637339,2019-07-22,42.46693,-84.00203
2294639364,2019-07-22,43.98864,-73.09004
2294639718,2019-07-22,45.95143,-86.97186
2294648749,2019-07-23,42.88589,-78.54289
2294650511,2019-07-23,41.71563,-81.34861
2294651087,2019-07-23,42.39007,-73.21748
2294651789,2019-07-23,43.72314,-72.33753
2294652673,2019-07-18,43.628,-88.61269
2294659576,2019-07-24,41.26658,-82.19692
2294660620,2019-07-24,43.64809,-79.58989
2294660735,2019-07-14,42.80845,-73.87636
2294663489,2019-07-24,41.53962,-81.40032
2294667744,2019-07-23,41.04273,-77.07618
2294670015,2019-07-24,43.4059,-80.73547
2294670500,2019-07-24,44.89471,-93.19224
2294670818,2019-07-24,44.6228,-73.21288
2294678616,2019-07-25,42.28152,-81.85284
2294679092,2019-07-25,44.38826,-72.93196
2294680070,2019-07-25,42.17674,-84.09154
2294680305,2019-07-25,43.6467,-79.44246
2294680418,2019-07-25,43.09977,-83.53304
2294680572,2019-07-25,44.3956,-72.93176
2294683100,2019-07-24,43.36506,-76.44172
2294684757,2019-07-25,40.82004,-75.52382
2311297800,2019-07-05,41.53689,-81.48058
2311303292,2019-07-15,44.23442,-78.60294
2311311480,2019-07-25,40.05908,-77.05388
