gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
2813915049	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/81807268/original.jpg?1593535541	https://www.inaturalist.org/photos/81807268					2020-06-30T16:29:47Z	Joe Bartok		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Joe Bartok
2813912703	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79735531/original.jpg?1592613465	https://www.inaturalist.org/photos/79735531					2020-06-20T00:37:10Z	perceneige		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	perceneige
2813912091	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/81061699/original.jpg?1593208631	https://www.inaturalist.org/photos/81061699					2020-06-26T21:56:26Z	bryangmacdonald		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bryangmacdonald
2813912091	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/81061688/original.jpg?1593208625	https://www.inaturalist.org/photos/81061688					2020-06-26T21:56:26Z	bryangmacdonald		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bryangmacdonald
2813911988	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80980669/original.jpg?1593177034	https://www.inaturalist.org/photos/80980669					2020-06-25T21:12:40Z	Johanna Nyman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Johanna Nyman
2813908417	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/45949915/original.jpg?1563977330	https://www.inaturalist.org/photos/45949915					2019-07-24T14:07:51Z	biancabeland		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	biancabeland
2813905851	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/81036492/original.jpg?1593199815	https://www.inaturalist.org/photos/81036492					2020-06-26T18:04:09Z	Jason King		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jason King
2813898048	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/81045415/original.jpeg?1593202747	https://www.inaturalist.org/photos/81045415					2020-06-26T23:00:20Z	bernicez		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bernicez
2813898048	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/81045357/original.jpeg?1593202725	https://www.inaturalist.org/photos/81045357					2020-06-26T23:02:22Z	bernicez		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bernicez
2813895843	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80927849/original.jpeg?1593137412	https://www.inaturalist.org/photos/80927849					2020-06-26T03:16:25Z	Philippe Hénault		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Philippe Hénault
2813892931	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/81056834/original.jpg?1593206822	https://www.inaturalist.org/photos/81056834					2020-06-26T18:06:12Z	Lise F		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Lise F
2813892931	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/81056800/original.jpg?1593206805	https://www.inaturalist.org/photos/81056800					2020-06-26T18:06:12Z	Lise F		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Lise F
2813892931	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/81056849/original.jpg?1593206827	https://www.inaturalist.org/photos/81056849					2020-06-26T18:06:12Z	Lise F		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Lise F
2813892931	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/81056818/original.jpg?1593206814	https://www.inaturalist.org/photos/81056818					2020-06-26T18:06:12Z	Lise F		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Lise F
2813888783	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80919422/original.jpg?1593133627	https://www.inaturalist.org/photos/80919422					2020-06-25T03:09:15Z	Laura Costello		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Laura Costello
2813888783	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80919435/original.jpg?1593133632	https://www.inaturalist.org/photos/80919435					2020-06-25T03:09:10Z	Laura Costello		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Laura Costello
2813879639	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/78049874/original.jpeg?1591827787	https://www.inaturalist.org/photos/78049874					2020-06-10T22:22:35Z	whesbach		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	whesbach
2813878238	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/81631271/original.jpg?1593453778	https://www.inaturalist.org/photos/81631271					2020-06-29T17:44:30Z	er-birds		iNaturalist	http://creativecommons.org/licenses/by/4.0/	er-birds
2813870598	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/78255655/original.jpg?1591932786	https://www.inaturalist.org/photos/78255655					2020-06-10T19:39:44Z	Basil Conlin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Basil Conlin
2813868665	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/78171551/original.jpg?1591898369	https://www.inaturalist.org/photos/78171551					2020-06-11T17:07:00Z	Baxter Naday		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Baxter Naday
2813868665	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/78171517/original.jpg?1591898358	https://www.inaturalist.org/photos/78171517					2020-06-11T17:07:00Z	Baxter Naday		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Baxter Naday
2813868093	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/81169544/original.jpg?1593269352	https://www.inaturalist.org/photos/81169544					2020-06-27T14:47:01Z	Catrin Klose		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Catrin Klose
2813862392	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/44761240/original.jpeg?1562975700	https://www.inaturalist.org/photos/44761240					2019-07-12T23:14:50Z	Chris Angell		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Chris Angell
2803166582	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80269992/original.jpeg?1592835967	https://www.inaturalist.org/photos/80269992					2020-06-21T18:21:40Z	Joe Kunkel		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Joe Kunkel
2803162973	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80460562/original.jpg?1592919957	https://www.inaturalist.org/photos/80460562					2020-06-23T12:16:11Z	Don Sutherland		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Don Sutherland
2803157882	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80346242/original.jpeg?1592858975	https://www.inaturalist.org/photos/80346242					2020-06-22T23:48:31Z	Robin Cunningham		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Robin Cunningham
2803154191	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79966848/original.jpeg?1592708559	https://www.inaturalist.org/photos/79966848					2020-06-20T21:40:57Z	Mitch		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mitch
2803154191	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79966789/original.jpeg?1592708530	https://www.inaturalist.org/photos/79966789					2020-06-20T21:40:44Z	Mitch		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mitch
2803132136	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80763674/original.jpg?1593054330	https://www.inaturalist.org/photos/80763674					2020-06-24T23:23:25Z	Soph		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Soph
2803132136	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80763685/original.jpg?1593054338	https://www.inaturalist.org/photos/80763685					2020-06-24T23:23:25Z	Soph		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Soph
2803126905	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80465576/original.jpeg?1592922095	https://www.inaturalist.org/photos/80465576					2020-06-23T17:19:59Z	jfbeaulnes		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jfbeaulnes
2803126905	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80465595/original.jpeg?1592922102	https://www.inaturalist.org/photos/80465595					2020-06-23T17:20:03Z	jfbeaulnes		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jfbeaulnes
2803114196	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80675452/original.jpeg?1593019581	https://www.inaturalist.org/photos/80675452					2020-06-24T20:14:57Z	judskin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	judskin
2803098268	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80711244/original.jpeg?1593031958	https://www.inaturalist.org/photos/80711244					2020-06-21T20:25:36Z	Kathy Webb + Bill Depew		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kathy Webb + Bill Depew
2803095761	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80353138/original.jpg?1592861081	https://www.inaturalist.org/photos/80353138					2020-06-22T20:01:26Z	seabrookeleckie		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	seabrookeleckie
2803091919	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79933739/original.jpg?1592695238	https://www.inaturalist.org/photos/79933739					2020-06-20T23:16:38Z	collectivememory		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	collectivememory
2803083470	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80035765/original.jpg?1592745891	https://www.inaturalist.org/photos/80035765					2020-06-21T13:24:27Z	Michelle Martin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Michelle Martin
2803050667	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79692165/original.jpeg?1592596771	https://www.inaturalist.org/photos/79692165					2020-06-19T20:17:23Z	Ken Allison		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ken Allison
2803050667	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79692181/original.jpeg?1592596776	https://www.inaturalist.org/photos/79692181					2020-06-19T20:17:24Z	Ken Allison		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ken Allison
2803046328	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80742566/original.jpeg?1593044690	https://www.inaturalist.org/photos/80742566					2020-06-21T20:20:12Z	rboles		iNaturalist	http://creativecommons.org/licenses/by/4.0/	rboles
2803046328	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80742587/original.jpeg?1593044697	https://www.inaturalist.org/photos/80742587					2020-06-21T20:20:58Z	rboles		iNaturalist	http://creativecommons.org/licenses/by/4.0/	rboles
2803046328	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80742603/original.jpeg?1593044704	https://www.inaturalist.org/photos/80742603					2020-06-21T20:21:06Z	rboles		iNaturalist	http://creativecommons.org/licenses/by/4.0/	rboles
2803042315	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80810845/original.jpg?1593089718	https://www.inaturalist.org/photos/80810845					2020-06-24T16:10:17Z	kevinwallace		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kevinwallace
2803042315	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80810880/original.jpg?1593089740	https://www.inaturalist.org/photos/80810880					2020-06-24T16:10:20Z	kevinwallace		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kevinwallace
2803036494	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79617994/original.jpg?1592566333	https://www.inaturalist.org/photos/79617994					2020-06-19T11:31:26Z	cfontaine11		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cfontaine11
2803036494	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79618003/original.jpg?1592566346	https://www.inaturalist.org/photos/79618003					2020-06-19T11:31:26Z	cfontaine11		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cfontaine11
2803036494	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79618001/original.jpg?1592566340	https://www.inaturalist.org/photos/79618001					2020-06-19T11:31:26Z	cfontaine11		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cfontaine11
2803029386	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80110186/original.jpeg?1592766062	https://www.inaturalist.org/photos/80110186					2020-06-21T22:00:19Z	Maxime Chaumont-Lessard		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Maxime Chaumont-Lessard
2803025399	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80194987/original.jpeg?1592793053	https://www.inaturalist.org/photos/80194987					2020-06-20T14:11:34Z	Bonnie Kinder		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Bonnie Kinder
2802983501	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79615681/original.jpg?1592564330	https://www.inaturalist.org/photos/79615681					2020-06-18T22:39:06Z	Don Sutherland		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Don Sutherland
2802972298	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80707479/original.jpg?1593030674	https://www.inaturalist.org/photos/80707479					2020-06-24T20:30:07Z	David Brandow		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Brandow
2802968945	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80502302/original.jpg?1592935349	https://www.inaturalist.org/photos/80502302					2020-06-23T18:01:47Z	tamsynfarr		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tamsynfarr
2802959632	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80260558/original.jpg?1592832184	https://www.inaturalist.org/photos/80260558					2020-06-21T13:22:45Z	ColinDJones		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ColinDJones
2802953061	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80696708/original.jpeg?1593027068	https://www.inaturalist.org/photos/80696708					2020-06-24T19:31:57Z	Natalie		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Natalie
2802953061	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80696726/original.jpeg?1593027072	https://www.inaturalist.org/photos/80696726					2020-06-24T19:31:23Z	Natalie		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Natalie
2802953061	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80696702/original.jpeg?1593027066	https://www.inaturalist.org/photos/80696702					2020-06-24T19:32:04Z	Natalie		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Natalie
2802951597	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79912289/original.jpg?1592688235	https://www.inaturalist.org/photos/79912289					2020-06-20T20:54:41Z	mikeakresh		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mikeakresh
2802951597	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79912294/original.jpg?1592688234	https://www.inaturalist.org/photos/79912294					2020-06-20T20:54:39Z	mikeakresh		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mikeakresh
2802909366	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80745693/original.jpg?1593045982	https://www.inaturalist.org/photos/80745693					2020-06-24T17:55:10Z	Sherry Nigro		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sherry Nigro
2802898915	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/78248275/original.jpg?1591929252	https://www.inaturalist.org/photos/78248275					2020-06-10T23:06:38Z	Basil Conlin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Basil Conlin
2802881444	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80878277/original.jpg?1593116892	https://www.inaturalist.org/photos/80878277					2020-06-24T00:59:09Z	chuqc		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	chuqc
2802881444	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80878378/original.jpg?1593116931	https://www.inaturalist.org/photos/80878378					2020-06-24T00:59:21Z	chuqc		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	chuqc
2802859691	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79829291/original.jpg?1592665103	https://www.inaturalist.org/photos/79829291					2020-06-19T22:23:24Z	Claire O'Neill		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Claire O'Neill
2802859691	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79829275/original.jpg?1592665099	https://www.inaturalist.org/photos/79829275					2020-06-19T22:23:18Z	Claire O'Neill		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Claire O'Neill
2802859691	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79829303/original.jpg?1592665107	https://www.inaturalist.org/photos/79829303					2020-06-19T22:23:32Z	Claire O'Neill		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Claire O'Neill
2802855889	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/78389515/original.jpg?1592003403	https://www.inaturalist.org/photos/78389515					2020-06-12T13:53:05Z	Joe MacIndewar		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Joe MacIndewar
2802855889	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/78389502/original.jpg?1592003395	https://www.inaturalist.org/photos/78389502					2020-06-12T13:53:05Z	Joe MacIndewar		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Joe MacIndewar
2802855889	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/78389482/original.jpg?1592003388	https://www.inaturalist.org/photos/78389482					2020-06-12T13:53:05Z	Joe MacIndewar		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Joe MacIndewar
2802844521	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80265325/original.jpeg?1592834255	https://www.inaturalist.org/photos/80265325					2020-06-22T02:39:46Z	Anthony Sinn		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Anthony Sinn
2802829982	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80453293/original.jpg?1592916648	https://www.inaturalist.org/photos/80453293					2020-06-22T22:03:21Z	Peter Jessen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Peter Jessen
2802828919	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80452746/original.jpg?1592916382	https://www.inaturalist.org/photos/80452746					2020-06-22T22:22:24Z	Peter Jessen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Peter Jessen
2802802183	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80711759/original.jpg?1593032170	https://www.inaturalist.org/photos/80711759					2020-06-22T02:14:22Z	christianchua		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	christianchua
2802771494	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/78619143/original.jpeg?1592097751	https://www.inaturalist.org/photos/78619143					2020-06-13T23:29:33Z	Lynn Harper		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Lynn Harper
2802759309	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/78513131/original.jpg?1592067063	https://www.inaturalist.org/photos/78513131					2020-06-13T14:56:37Z	ColinDJones		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ColinDJones
2802748074	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80610240/original.jpeg?1592986251	https://www.inaturalist.org/photos/80610240					2020-06-23T15:00:57Z	Michael Ferguson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Michael Ferguson
2802747054	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79930096/original.jpg?1592694044	https://www.inaturalist.org/photos/79930096					2020-06-20T21:43:59Z	candicetalbot		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	candicetalbot
2802747054	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79930115/original.jpg?1592694051	https://www.inaturalist.org/photos/79930115					2020-06-20T21:43:59Z	candicetalbot		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	candicetalbot
2802747054	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79930139/original.jpg?1592694058	https://www.inaturalist.org/photos/79930139					2020-06-20T21:43:59Z	candicetalbot		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	candicetalbot
2802733743	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79199444/original.jpg?1592343042	https://www.inaturalist.org/photos/79199444					2020-06-16T19:38:22Z	Susan Elliott		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Susan Elliott
2802733743	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79197052/original.jpg?1592342204	https://www.inaturalist.org/photos/79197052					2020-06-16T19:33:52Z	Susan Elliott		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Susan Elliott
2802732987	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79942328/original.jpg?1592698220	https://www.inaturalist.org/photos/79942328					2020-06-20T22:21:08Z	Sandy Garland		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sandy Garland
2802715329	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80834535/original.jpeg?1593100314	https://www.inaturalist.org/photos/80834535					2020-06-25T16:57:37Z	Matt Osborne		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Matt Osborne
2802708402	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79744919/original.jpeg?1592617887	https://www.inaturalist.org/photos/79744919					2020-06-19T17:53:26Z	Sequoia Wrens		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sequoia Wrens
2802708402	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79744906/original.jpeg?1592617878	https://www.inaturalist.org/photos/79744906					2020-06-19T17:53:24Z	Sequoia Wrens		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sequoia Wrens
2802678419	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/78695631/original.jpeg?1592140689	https://www.inaturalist.org/photos/78695631					2020-06-13T19:25:47Z	canuq		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	canuq
2802633536	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79217208/original.jpeg?1592350725	https://www.inaturalist.org/photos/79217208					2020-06-17T00:49:50Z	Lynn Harper		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Lynn Harper
2802633536	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79217412/original.jpeg?1592350813	https://www.inaturalist.org/photos/79217412					2020-06-17T00:49:56Z	Lynn Harper		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Lynn Harper
2802630863	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79828807/original.jpg?1592664928	https://www.inaturalist.org/photos/79828807					2020-06-19T22:15:15Z	Claire O'Neill		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Claire O'Neill
2802630863	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79828822/original.jpg?1592664933	https://www.inaturalist.org/photos/79828822					2020-06-19T22:15:20Z	Claire O'Neill		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Claire O'Neill
2802630863	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79828837/original.jpg?1592664936	https://www.inaturalist.org/photos/79828837					2020-06-19T22:15:25Z	Claire O'Neill		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Claire O'Neill
2802624533	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79386432/original.jpeg?1592438330	https://www.inaturalist.org/photos/79386432					2020-06-17T19:06:23Z	Isabel		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Isabel
2802624533	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79386572/original.jpeg?1592438399	https://www.inaturalist.org/photos/79386572					2020-06-17T19:06:46Z	Isabel		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Isabel
2802599003	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/78399314/original.jpg?1592007231	https://www.inaturalist.org/photos/78399314					2020-06-12T13:44:32Z	Jessica Daze		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jessica Daze
2802594825	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/78007560/original.jpg?1591812104	https://www.inaturalist.org/photos/78007560					2020-06-09T19:34:59Z	Sequoia Wrens		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sequoia Wrens
2802594825	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/78007540/original.jpg?1591812098	https://www.inaturalist.org/photos/78007540					2020-06-09T19:34:59Z	Sequoia Wrens		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sequoia Wrens
2645701841	StillImage	image/jpeg	https://bs.plantnet.org/image/o/4ea5601ea70269613a8c8cd125f5c1a02cbf75b0		Apocynum androsaemifolium L.: leaf	Apocynum androsaemifolium L.: leaf	https://identify.plantnet.org/observation/canada/1004942105		2019-09-19T22:00:00Z	Matt O			Matt O (cc-by-sa)	Matt O
2645368836	StillImage	image/jpeg	https://bs.plantnet.org/image/o/38f673fa65773901036bf15500a8743dc7ab7bda		Apocynum androsaemifolium L.: flower	Apocynum androsaemifolium L.: flower	https://identify.plantnet.org/observation/canada/1004484481		2019-07-20T20:21:13Z	Sophie Bourgeois			Sophie Bourgeois (cc-by-sa)	Sophie Bourgeois
2645237666	StillImage	image/jpeg	https://bs.plantnet.org/image/o/e2426dc921d944347b73d3cc4b657fafb8bd55b7		Apocynum androsaemifolium L.: leaf	Apocynum androsaemifolium L.: leaf	https://identify.plantnet.org/observation/namerica/1004338274		2019-07-04T21:05:25.558Z	Connor Connor Vara			Connor Connor Vara (cc-by-sa)	Connor Connor Vara
2644081036	StillImage	image/jpeg	https://bs.plantnet.org/image/o/08e083395e65c6624f87a7b3b59fb9fb9e57c71f		Apocynum androsaemifolium L.: leaf	Apocynum androsaemifolium L.: leaf	https://identify.plantnet.org/observation/canada/1004787120		2019-08-23T10:55:08Z	Roxane Grégoire			Roxane Grégoire (cc-by-sa)	Roxane Grégoire
