gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
2826171755	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/86085152/original.jpg?1595550687	https://www.inaturalist.org/photos/86085152					2020-07-21T20:20:55Z	briankpenney		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	briankpenney
2826170908	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/86272361/original.jpeg?1595641823	https://www.inaturalist.org/photos/86272361					2020-07-24T19:28:03Z	kfrost		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kfrost
2826170630	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/82792912/original.jpeg?1593995296	https://www.inaturalist.org/photos/82792912					2020-07-06T02:26:58Z	Jim Natale		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jim Natale
2826170630	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/82793037/original.jpeg?1593995346	https://www.inaturalist.org/photos/82793037					2020-07-06T02:27:04Z	Jim Natale		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jim Natale
2826170630	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/82792792/original.jpeg?1593995250	https://www.inaturalist.org/photos/82792792					2020-07-06T02:26:39Z	Jim Natale		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jim Natale
2826170630	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/82795211/original.jpeg?1593996221	https://www.inaturalist.org/photos/82795211					2020-07-06T02:27:13Z	Jim Natale		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jim Natale
2826160168	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/86621653/original.jpeg?1595793293	https://www.inaturalist.org/photos/86621653					2020-07-26T17:52:52Z	carafern		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	carafern
2826159525	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79119434/original.jpeg?1592314555	https://www.inaturalist.org/photos/79119434					2020-06-16T13:35:23Z	kelfallon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kelfallon
2826158672	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/84584516/original.jpeg?1594843859	https://www.inaturalist.org/photos/84584516					2020-07-15T22:11:02Z	bgaudubon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bgaudubon
2826158672	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/84584538/original.jpeg?1594843869	https://www.inaturalist.org/photos/84584538					2020-07-15T22:10:58Z	bgaudubon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bgaudubon
2826158631	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/82550168/original.jpeg?1593892813	https://www.inaturalist.org/photos/82550168					2020-07-02T15:05:48Z	nicolech014		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nicolech014
2826158381	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/46936914/original.jpg?1564771243	https://www.inaturalist.org/photos/46936914					2019-08-02T18:37:42Z	Lew Stringer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Lew Stringer
2826157965	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/86370911/original.jpg?1595694829	https://www.inaturalist.org/photos/86370911					2020-07-25T13:40:47Z	Chris Rimmer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Chris Rimmer
2826156398	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/51722590/original.jpg?1568820443	https://www.inaturalist.org/photos/51722590					2019-09-18T15:26:08Z	weberphin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	weberphin
2826154373	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/46913292/original.jpg?1564756658	https://www.inaturalist.org/photos/46913292					2019-08-02T14:37:32Z	kimnature		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kimnature
2826153427	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/64608780/original.jpeg?1585236793	https://www.inaturalist.org/photos/64608780					2013-06-30T19:32:06Z	Jef Taylor		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jef Taylor
2826152628	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/84599140/original.jpg?1594849452	https://www.inaturalist.org/photos/84599140					2020-07-15T20:09:37Z	Mike Jones		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Jones
2826146600	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/82204535/original.jpeg?1593721438	https://www.inaturalist.org/photos/82204535					2020-07-02T23:14:53Z	stevetoo		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	stevetoo
2826145651	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/84597485/original.jpg?1594848875	https://www.inaturalist.org/photos/84597485					2020-07-15T21:31:48Z	mladdin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mladdin
2826141015	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/86451501/original.jpg?1595719997	https://www.inaturalist.org/photos/86451501					2020-07-25T19:23:12Z	Lucas O'Neil		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Lucas O'Neil
2826141015	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/86451530/original.jpg?1595720006	https://www.inaturalist.org/photos/86451530					2020-07-25T19:23:03Z	Lucas O'Neil		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Lucas O'Neil
2826141015	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/86451518/original.jpg?1595720001	https://www.inaturalist.org/photos/86451518					2020-07-25T19:23:49Z	Lucas O'Neil		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Lucas O'Neil
2826138682	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/84799749/original.jpg?1594948379	https://www.inaturalist.org/photos/84799749					2020-07-16T22:55:44Z	schneckie		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	schneckie
2826138387	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/46936974/original.jpg?1564771277	https://www.inaturalist.org/photos/46936974					2019-08-02T18:38:37Z	Lew Stringer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Lew Stringer
2826137659	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/84235483/original.jpg?1594668801	https://www.inaturalist.org/photos/84235483					2020-07-13T19:32:52Z	jjv		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jjv
2826136645	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/84551977/original.jpg?1594831933	https://www.inaturalist.org/photos/84551977					2020-07-15T15:30:55Z	Lee Thomas		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Lee Thomas
2826136645	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/84551961/original.jpg?1594831928	https://www.inaturalist.org/photos/84551961					2020-07-15T15:30:55Z	Lee Thomas		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Lee Thomas
2826136645	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/84551994/original.jpg?1594831938	https://www.inaturalist.org/photos/84551994					2020-07-15T15:30:55Z	Lee Thomas		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Lee Thomas
2826136645	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/84552007/original.jpg?1594831944	https://www.inaturalist.org/photos/84552007					2020-07-15T15:30:55Z	Lee Thomas		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Lee Thomas
2826133373	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/46837977/original.jpeg?1564684990	https://www.inaturalist.org/photos/46837977					2019-08-01T21:42:08Z	Ellen Kaminsky		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ellen Kaminsky
2826132682	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/84569223/original.jpg?1594837949	https://www.inaturalist.org/photos/84569223					2020-07-15T15:26:49Z	Karolina Fucikova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Karolina Fucikova
2826131628	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/84799015/original.jpg?1594948042	https://www.inaturalist.org/photos/84799015					2020-07-16T23:32:57Z	qianli_feng		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	qianli_feng
2826124534	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/78210736/original.jpg?1591912974	https://www.inaturalist.org/photos/78210736					2020-06-11T00:03:26Z	birders130		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	birders130
2823444700	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85999005/original.jpeg?1595517573	https://www.inaturalist.org/photos/85999005					2020-07-23T18:14:38Z	peakaytea		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	peakaytea
2823444700	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85999057/original.jpeg?1595517600	https://www.inaturalist.org/photos/85999057					2020-07-23T18:15:39Z	peakaytea		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	peakaytea
2823444700	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85999041/original.jpeg?1595517591	https://www.inaturalist.org/photos/85999041					2020-07-23T18:15:17Z	peakaytea		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	peakaytea
2823444700	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85999024/original.jpeg?1595517582	https://www.inaturalist.org/photos/85999024					2020-07-23T18:14:56Z	peakaytea		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	peakaytea
2823440448	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85744442/original.jpg?1595378825	https://www.inaturalist.org/photos/85744442					2020-07-18T19:55:18Z	jason_miller		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	jason_miller
2823439557	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85871721/original.jpg?1595446344	https://www.inaturalist.org/photos/85871721					2020-07-14T14:59:45Z	luther13		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	luther13
2823439557	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85871745/original.jpg?1595446353	https://www.inaturalist.org/photos/85871745					2020-07-14T14:59:45Z	luther13		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	luther13
2823439557	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85871766/original.jpg?1595446361	https://www.inaturalist.org/photos/85871766					2020-07-14T14:59:45Z	luther13		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	luther13
2823438545	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85907608/original.jpeg?1595460505	https://www.inaturalist.org/photos/85907608					2020-07-23T00:22:25Z	Lynn Harper		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Lynn Harper
2823435426	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85740345/original.jpg?1595376870	https://www.inaturalist.org/photos/85740345					2020-07-20T14:49:01Z	Benoit Lapointe		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Benoit Lapointe
2823435426	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85740381/original.jpg?1595376887	https://www.inaturalist.org/photos/85740381					2020-07-20T14:49:01Z	Benoit Lapointe		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Benoit Lapointe
2823435426	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85740365/original.jpg?1595376880	https://www.inaturalist.org/photos/85740365					2020-07-20T14:49:01Z	Benoit Lapointe		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Benoit Lapointe
2823428671	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85995827/original.jpeg?1595516345	https://www.inaturalist.org/photos/85995827					2020-07-19T17:46:58Z	memmurray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	memmurray
2823427367	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85710062/original.jpg?1595363985	https://www.inaturalist.org/photos/85710062					2020-07-21T20:39:25Z	kdmacken		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kdmacken
2823422644	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85996305/original.jpg?1595516524	https://www.inaturalist.org/photos/85996305					2020-07-23T15:00:33Z	lindsayloops		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lindsayloops
2823422644	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85996387/original.jpg?1595516556	https://www.inaturalist.org/photos/85996387					2020-07-23T15:00:33Z	lindsayloops		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lindsayloops
2823422644	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85996247/original.jpg?1595516503	https://www.inaturalist.org/photos/85996247					2020-07-23T15:00:33Z	lindsayloops		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lindsayloops
2823422357	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85658452/original.jpeg?1595345404	https://www.inaturalist.org/photos/85658452					2020-07-21T18:24:18Z	pbutton		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	pbutton
2823396653	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/86037667/original.jpeg?1595531134	https://www.inaturalist.org/photos/86037667					2015-07-27T16:02:49Z	Bonnie Kinder		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Bonnie Kinder
2823382523	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85893420/original.jpeg?1595454174	https://www.inaturalist.org/photos/85893420					2020-07-22T00:49:14Z	patriciaw		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	patriciaw
2823382378	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85720012/original.jpeg?1595368140	https://www.inaturalist.org/photos/85720012					2020-07-16T19:43:38Z	J. Burke Korol		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	J. Burke Korol
2823377510	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85886159/original.jpeg?1595451354	https://www.inaturalist.org/photos/85886159					2020-07-20T20:59:32Z	Sara C		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sara C
2823377510	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85886187/original.jpeg?1595451361	https://www.inaturalist.org/photos/85886187					2020-07-20T20:59:38Z	Sara C		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sara C
2823370337	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85674301/original.jpeg?1595351275	https://www.inaturalist.org/photos/85674301					2020-07-21T16:41:08Z	MassWildlife		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	MassWildlife
2823369631	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/86004069/original.jpeg?1595519508	https://www.inaturalist.org/photos/86004069					2020-07-23T18:47:56Z	nathanglamb		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nathanglamb
2823363477	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85767600/original.jpeg?1595390426	https://www.inaturalist.org/photos/85767600					2020-07-21T17:30:30Z	Baxter Naday		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Baxter Naday
2823363477	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85767613/original.jpeg?1595390436	https://www.inaturalist.org/photos/85767613					2020-07-21T17:30:50Z	Baxter Naday		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Baxter Naday
2823347252	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85575213/original.jpeg?1595295490	https://www.inaturalist.org/photos/85575213					2020-07-18T23:20:26Z	Peter Meisenheimer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Peter Meisenheimer
2823347252	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85575085/original.jpeg?1595295432	https://www.inaturalist.org/photos/85575085					2020-07-18T23:20:18Z	Peter Meisenheimer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Peter Meisenheimer
2823347252	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85575005/original.jpeg?1595295400	https://www.inaturalist.org/photos/85575005					2020-07-18T23:20:13Z	Peter Meisenheimer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Peter Meisenheimer
2823347252	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85575153/original.jpeg?1595295461	https://www.inaturalist.org/photos/85575153					2020-07-18T23:20:28Z	Peter Meisenheimer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Peter Meisenheimer
2823343878	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85145924/original.jpeg?1595111226	https://www.inaturalist.org/photos/85145924					2020-07-18T18:29:37Z	Matt Keevil		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Matt Keevil
2823336491	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/81700859/original.jpeg?1593478654	https://www.inaturalist.org/photos/81700859					2020-06-29T19:41:43Z	tammoreichgelt		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tammoreichgelt
2823335102	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85391230/original.jpeg?1595210286	https://www.inaturalist.org/photos/85391230					2020-07-14T18:00:50Z	niagarabeetle		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	niagarabeetle
2823335102	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85390096/original.jpeg?1595209791	https://www.inaturalist.org/photos/85390096					2020-07-14T17:59:53Z	niagarabeetle		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	niagarabeetle
2823335102	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85390657/original.jpeg?1595210042	https://www.inaturalist.org/photos/85390657					2020-07-14T18:00:09Z	niagarabeetle		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	niagarabeetle
2823335102	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85390519/original.jpeg?1595209979	https://www.inaturalist.org/photos/85390519					2020-07-14T17:59:56Z	niagarabeetle		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	niagarabeetle
2823335102	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85574752/original.jpeg?1595295280	https://www.inaturalist.org/photos/85574752					2020-07-14T18:56:05Z	niagarabeetle		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	niagarabeetle
2823335102	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85391530/original.jpeg?1595210420	https://www.inaturalist.org/photos/85391530					2020-07-14T18:00:54Z	niagarabeetle		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	niagarabeetle
2823327936	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85167315/original.jpg?1595119515	https://www.inaturalist.org/photos/85167315					2020-07-18T17:22:11Z	Susan Elliott		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Susan Elliott
2823327936	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85166953/original.jpg?1595119381	https://www.inaturalist.org/photos/85166953					2020-07-18T17:24:34Z	Susan Elliott		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Susan Elliott
2823309518	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85821427/original.jpeg?1595427758	https://www.inaturalist.org/photos/85821427					2020-07-22T14:17:40Z	rangerrich		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rangerrich
2823292836	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85083939/original.jpg?1595091892	https://www.inaturalist.org/photos/85083939					2020-07-18T12:02:33Z	David Govatski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Govatski
2823292836	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85083909/original.jpg?1595091884	https://www.inaturalist.org/photos/85083909					2020-07-18T12:02:33Z	David Govatski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Govatski
2823287232	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85511001/original.jpeg?1595270068	https://www.inaturalist.org/photos/85511001					2020-07-20T16:05:10Z	tauntonguy02780		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tauntonguy02780
2823287232	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85511017/original.jpeg?1595270075	https://www.inaturalist.org/photos/85511017					2020-07-20T16:05:04Z	tauntonguy02780		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tauntonguy02780
2823287232	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85511041/original.jpeg?1595270082	https://www.inaturalist.org/photos/85511041					2020-07-20T16:05:16Z	tauntonguy02780		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tauntonguy02780
2823283548	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/84346172/original.jpg?1594730080	https://www.inaturalist.org/photos/84346172					2020-07-13T20:16:53Z	kalioaks13		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kalioaks13
2823282725	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/84870870/original.jpeg?1594994735	https://www.inaturalist.org/photos/84870870					2020-07-15T20:43:19Z	lydiasweeney		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lydiasweeney
2823282725	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/84870881/original.jpeg?1594994741	https://www.inaturalist.org/photos/84870881					2020-07-15T20:43:39Z	lydiasweeney		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lydiasweeney
2823281821	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85117825/original.jpg?1595101996	https://www.inaturalist.org/photos/85117825					2020-07-18T19:49:20Z	cmsrogers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cmsrogers
2823280734	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/84942954/original.jpg?1595021584	https://www.inaturalist.org/photos/84942954					2020-07-17T18:37:02Z	seabrookeleckie		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	seabrookeleckie
2823280655	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/84860459/original.jpeg?1594990103	https://www.inaturalist.org/photos/84860459					2020-07-16T22:54:06Z	Nathaniel Sharp		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nathaniel Sharp
2823277791	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85039547/original.jpg?1595077413	https://www.inaturalist.org/photos/85039547					2020-07-15T16:46:58Z	fanoforganisms		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	fanoforganisms
2823265308	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85629151/original.jpeg?1595332154	https://www.inaturalist.org/photos/85629151					2020-07-20T18:44:32Z	ornitholarocque		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ornitholarocque
2823265308	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85629216/original.jpeg?1595332200	https://www.inaturalist.org/photos/85629216					2020-07-20T18:44:38Z	ornitholarocque		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ornitholarocque
2823265223	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85506855/original.jpeg?1595268478	https://www.inaturalist.org/photos/85506855					2020-07-20T21:11:47Z	a_lonesome_thomas		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	a_lonesome_thomas
2823265223	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85506822/original.jpeg?1595268467	https://www.inaturalist.org/photos/85506822					2020-07-20T21:11:27Z	a_lonesome_thomas		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	a_lonesome_thomas
2823265223	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85506839/original.jpeg?1595268473	https://www.inaturalist.org/photos/85506839					2020-07-20T21:11:37Z	a_lonesome_thomas		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	a_lonesome_thomas
2823265174	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85454150/original.jpeg?1595249464	https://www.inaturalist.org/photos/85454150					2020-07-20T14:29:24Z	Matt Schenck		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Matt Schenck
2823265174	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85454135/original.jpeg?1595249458	https://www.inaturalist.org/photos/85454135					2020-07-20T14:29:17Z	Matt Schenck		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Matt Schenck
2823263108	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85391840/original.jpg?1595210555	https://www.inaturalist.org/photos/85391840					2020-07-18T17:17:57Z	Marv Elliott		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Marv Elliott
2823259022	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85289038/original.jpg?1595177921	https://www.inaturalist.org/photos/85289038					2020-07-19T15:49:56Z	pmilan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	pmilan
2823257553	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/84619182/original.jpeg?1594858071	https://www.inaturalist.org/photos/84619182					2020-06-22T19:12:28Z	hollyyoung		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hollyyoung
2823256219	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85525738/original.jpg?1595275544	https://www.inaturalist.org/photos/85525738					2020-07-20T20:00:07Z	kdtrimble		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kdtrimble
2823256107	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85393524/original.jpg?1595211231	https://www.inaturalist.org/photos/85393524					2020-07-18T16:44:31Z	Paul Tavares		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Paul Tavares
2823255094	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85352599/original.jpeg?1595196016	https://www.inaturalist.org/photos/85352599					2020-07-18T19:49:13Z	andrewbtmn		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	andrewbtmn
