gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	identificationQualifier	typeStatus	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceAboveSurface	distanceAboveSurfaceAccuracy	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	genericName	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	recordedByID	identifiedByID	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
2804808497																										88233bac-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				88233bac-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00236917		N. Jacobson	1			MALE					PRESENT	Pinned																									7/12/1978		Netting						c5671991-ca73-4b7c-8512-03b0a923a520							US	New York	Albany Co.		Huyck Preserve, Rensselaerville								42.519639	-74.14475																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:03:04.048Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:03:04.048Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.1_1	Albany			
2804807418																										bdf6f3f1-10b7-421f-b0bf-0e0014ea7b56										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				bdf6f3f1-10b7-421f-b0bf-0e0014ea7b56	AMNH_IZC 00291101			1			MALE					PRESENT	Pinned																									7/10/2018		Netting						c5671991-ca73-4b7c-8512-03b0a923a520							US	New York	Albany Co.		Huyck Preserve, Rensselaerville								42.519639	-74.14475																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:03:04.368Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:03:04.368Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.1_1	Albany			
2804806514																										882339cc-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				882339cc-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00236915		J. G. Rozen & N. Jacobson	1			MALE					PRESENT	Pinned																									7/18/1978		Netting						c5671991-ca73-4b7c-8512-03b0a923a520							US	New York	Albany Co.		Huyck Preserve, Rensselaerville								42.519639	-74.14475																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:03:04.034Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:03:04.034Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.1_1	Albany			
2804806289																										88108304-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				88108304-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00235131		J. G. Rozen	1			MALE					PRESENT	Pinned																									7/4/1962		Netting						7242240f-08f2-4e3f-8ba8-dc77fc34db0e							US	New Jersey	Bergen Co.		Closter								40.973056	-73.961944																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:03:04.068Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:03:04.068Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.31_1	New Jersey	USA.31.2_1	Bergen			
2804806288																										8810819c-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				8810819c-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00235130		J. G. Rozen	1			MALE					PRESENT	Pinned																									7/19/1979		Netting						c5671991-ca73-4b7c-8512-03b0a923a520							US	New York	Albany Co.		Huyck Preserve, Rensselaerville								42.519639	-74.14475																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:03:04.067Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:03:04.067Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.1_1	Albany			
2804804999																										92e7fb2a-fd77-47ef-b5a5-719b5edb0259										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				92e7fb2a-fd77-47ef-b5a5-719b5edb0259	AMNH_IZC 00291072			1			FEMALE					PRESENT	Pinned																									7/10/2018		Netting						c5671991-ca73-4b7c-8512-03b0a923a520							US	New York	Albany Co.		Huyck Preserve, Rensselaerville								42.519639	-74.14475																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:03:04.265Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:03:04.265Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.1_1	Albany			
2804804198																										937cb934-1458-46fd-b68b-3712c10f5f81										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				937cb934-1458-46fd-b68b-3712c10f5f81	AMNH_IZC 00291068			1			FEMALE					PRESENT	Pinned																									7/10/2018		Netting						c5671991-ca73-4b7c-8512-03b0a923a520							US	New York	Albany Co.		Huyck Preserve, Rensselaerville								42.519639	-74.14475																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:03:04.287Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:03:04.287Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.1_1	Albany			
2804803046																										87a209e7-8d64-45e2-a2a3-7eba302e422b										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				87a209e7-8d64-45e2-a2a3-7eba302e422b	AMNH_IZC 00291067			1			FEMALE					PRESENT	Pinned																									7/10/2018		Netting						c5671991-ca73-4b7c-8512-03b0a923a520							US	New York	Albany Co.		Huyck Preserve, Rensselaerville								42.519639	-74.14475																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:03:04.048Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:03:04.048Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.1_1	Albany			
2804799213																										87e09b73-dabc-4edf-bd71-25264d1ccbaa										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				87e09b73-dabc-4edf-bd71-25264d1ccbaa	AMNH_IZC 00291090			1			MALE					PRESENT	Pinned																									7/10/2018		Netting						c5671991-ca73-4b7c-8512-03b0a923a520							US	New York	Albany Co.		Huyck Preserve, Rensselaerville								42.519639	-74.14475																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:03:04.003Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:03:04.003Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.1_1	Albany			
2804788149																										88108020-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				88108020-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00235129		J. G. Rozen & Barbara L. Rozen	1			FEMALE					PRESENT	Pinned																									7/10/1978		Netting						c5671991-ca73-4b7c-8512-03b0a923a520							US	New York	Albany Co.		Huyck Preserve, Rensselaerville								42.519639	-74.14475																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:03:04.067Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:03:04.067Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.1_1	Albany			
2804779338																										85a55da6-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				85a55da6-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00169380		O. A. Stevens	1			FEMALE					PRESENT	Pinned																									7/9/1914		Netting						193bdbdc-3053-4b1d-b3ce-b06486ae3f26							US	North Dakota	McHenry Co.		Deering								48.395556	-101.051389																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:03:03.557Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:03:03.557Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.35_1	North Dakota	USA.35.25_1	McHenry			
2804779337																										85a54d48-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				85a54d48-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00169354		O. A. Stevens	1			MALE					PRESENT	Pinned																									7/20/1913		Netting						f66e5cc1-9a0b-452d-b8e8-9e00d026996d							US	North Dakota	Cass Co.		Fargo								46.877222	-96.789444																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:03:03.557Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:03:03.557Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.35_1	North Dakota	USA.35.9_1	Cass			
2804779336																										85a543a2-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				85a543a2-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00169346		O. A. Stevens	1			FEMALE					PRESENT	Pinned																									7/20/1913		Netting						f66e5cc1-9a0b-452d-b8e8-9e00d026996d							US	North Dakota	Cass Co.		Fargo								46.877222	-96.789444																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:03:03.557Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:03:03.557Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.35_1	North Dakota	USA.35.9_1	Cass			
2804779335																										85a50888-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				85a50888-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00169331		J. G. Rozen & N. Jacobson	1			FEMALE					PRESENT	Pinned																									7/16/1978		Netting						c5671991-ca73-4b7c-8512-03b0a923a520							US	New York	Albany Co.		Huyck Preserve, Rensselaerville								42.519639	-74.14475																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:03:03.557Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:03:03.557Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.1_1	Albany			
2804779334																										85a502ca-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				85a502ca-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00169316		Kenneth C. Rozen & R. J. McGinley	1			FEMALE					PRESENT	Pinned																									7/10/1973		Netting						c5671991-ca73-4b7c-8512-03b0a923a520							US	New York	Albany Co.		Huyck Preserve, Rensselaerville								42.519639	-74.14475																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:03:03.556Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:03:03.556Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.1_1	Albany			
2804779333																										85a4ff96-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				85a4ff96-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00169308		Kenneth C. Rozen & R. J. McGinley	1			FEMALE					PRESENT	Pinned																									7/10/1973		Netting						c5671991-ca73-4b7c-8512-03b0a923a520							US	New York	Albany Co.		Huyck Preserve, Rensselaerville								42.519639	-74.14475																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:03:03.556Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:03:03.556Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.1_1	Albany			
2804779332																										85a4fe06-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				85a4fe06-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00169304		Kenneth C. Rozen & R. J. McGinley	1			FEMALE					PRESENT	Pinned																									7/10/1973		Netting						c5671991-ca73-4b7c-8512-03b0a923a520							US	New York	Albany Co.		Huyck Preserve, Rensselaerville								42.519639	-74.14475																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:03:03.556Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:03:03.556Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.1_1	Albany			
